age,mean,lower_ci,upper_ci
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,3.036218735549064e-07,5.354934628532939e-14,1.3521900517875178e-06
31,0.001514559191420533,4.171563725854156e-05,0.009485075697903796
32,0.0030288147609675103,8.322091071995613e-05,0.018968849048081625
33,0.004543070330514479,0.00012482641109154264,0.02845262239825945
34,0.006057325900061453,0.00016609621002727022,0.03793639574843729
35,0.007571581469608454,0.00020730052574797567,0.047420169098615114
36,0.012293369180284838,0.0006557507590647306,0.05110286426882717
37,0.01701515689096131,0.0008267770026594882,0.05642624737018546
38,0.021736944601637706,0.0009415694520568017,0.06338763674286785
39,0.026458732312314333,0.001091699063537976,0.07452036016237808
40,0.031180520022990457,0.0012107584881823658,0.08800844667375536
41,0.03994192318061762,0.010910320217924109,0.09189334888315878
42,0.04870332633824391,0.017963915740379185,0.09582347235987516
43,0.057464729495870566,0.02339337390803314,0.10341647374297555
44,0.06622613265349729,0.028160347795309425,0.11422049438754849
45,0.07498753581112429,0.03200723554662495,0.13061629427588559
46,0.08175019822839952,0.043367610199308515,0.13305934559002544
47,0.08851286064567539,0.04980033483085518,0.13750721296265625
48,0.09527552306295173,0.053819915010975994,0.14377708842805398
49,0.10203818548022717,0.056287084283783026,0.1541886180121352
50,0.10880084789750323,0.05823929972051092,0.16841212242574408
51,0.11538985878524488,0.06884135163565479,0.17399898119476134
52,0.12197886967298607,0.07475527766763435,0.1792810762243643
53,0.1285678805607299,0.07816079626650105,0.18796065369687345
54,0.13515689144847046,0.08081950154839078,0.20088782683848988
55,0.1417459023362137,0.08321395103052254,0.21710678275742978
56,0.14857380875772766,0.09504852612986792,0.22051057503071686
57,0.1554017151792424,0.10021297961731933,0.22789436366002308
58,0.1622296216007581,0.10321162733795777,0.2389506822824251
59,0.16905752802227278,0.10659989034782158,0.2535093733702588
60,0.17588543444378726,0.10816419413578418,0.27228701887054557
61,0.18365178289912445,0.11774455203218094,0.2791795725104531
62,0.19141813135446262,0.1253784397778743,0.28628187568335844
63,0.19918447980980375,0.13042883103132719,0.2980054505186205
64,0.2069508282651415,0.13487791064109805,0.312439530539633
65,0.21471717672048116,0.1398921770002171,0.32951744422676954
66,0.22312841891981242,0.14630754975545465,0.33570750682626116
67,0.23153966111914676,0.15440330035838554,0.34833875330684716
68,0.2399509033184816,0.15960834828321926,0.3636553403631739
69,0.2483621455178136,0.16293550901871345,0.37788825067115883
70,0.25677338771714625,0.16419690922868124,0.39513483530055377
71,0.26709730328417425,0.1762008506633766,0.4075868910428427
72,0.2774212188511966,0.18213459462010922,0.4288754334775608
73,0.28774513441822386,0.18735779775841932,0.4503921150809306
74,0.2980690499852467,0.19125211276840648,0.48342814761930075
75,0.30839296555227824,0.19486836514922123,0.5160228314185678
76,0.32196920543919666,0.20693521982581115,0.5246818172561328
77,0.3355454453261185,0.21518410417992945,0.540500477608831
78,0.34912168521303366,0.2231421424014252,0.5532230447330515
79,0.36269792509995624,0.22845514701009037,0.5673237600278531
80,0.3762741649868693,0.232771055683815,0.5850551883569544
81,0.3928637793623282,0.2461023853947699,0.5927267410711603
82,0.4094533937377786,0.25560457213157234,0.6091803926538483
83,0.4260430081132291,0.26471697419806073,0.634712303666159
84,0.4426326224886844,0.27199763087282164,0.6645419661579084
85,0.45922223686413266,0.27751828732256106,0.6899724329781932
86,0.48127335639871804,0.3013302671001549,0.7118151197482343
87,0.5033244759332921,0.31401947127850705,0.7389670930131922
88,0.5253755954678702,0.3217466928677277,0.7644554481121779
89,0.5474267150024477,0.32730129781612327,0.8060543885077845
90,0.5694778345370265,0.33402806307494454,0.8475859391163193
91,0.5959586256990257,0.3725922552967313,0.8614965013011644
92,0.6224394168610229,0.38907829151691936,0.8799554634245714
93,0.6489202080230164,0.4079422641712285,0.8926771736306995
94,0.6754009991850208,0.4195896961002777,0.9170976704491831
95,0.7018810272971607,0.4272191704427431,0.9538914225652392
96,0.7313579002463053,0.4710530173820713,0.958196511612771
97,0.7608328228384804,0.497800873948269,0.9652097881866861
98,0.7903004638687007,0.5172620702856833,0.9740811771418897
99,0.8197622285231276,0.5318422736342655,0.9864148624608704
100,0.848785780637239,0.5425437342575727,1.0
