age,mean,lower_ci,upper_ci
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.005339342910660648,7.052351136566448e-07,0.027226733336665764
31,0.015915540482063534,0.00011591524724931461,0.061320611589236775
32,0.019130570267831482,0.00023413028371041547,0.07292157561483283
33,0.021628947557285578,0.0003529660961946244,0.08139635461571962
34,0.023797835537573177,0.00047133974077016215,0.08855735185209629
35,0.025907579613293225,0.0005870498616473218,0.09544003697068265
36,0.028158260240215338,0.0006971479522182586,0.10287029303084223
37,0.030419752960677365,0.0008033944055271279,0.11054043166609494
38,0.03261870111896252,0.0009078751866147039,0.11792410598488656
39,0.03460330527919532,0.0010161574881354383,0.12434342838660102
40,0.03628373837054564,0.001134895590566235,0.12921080976588928
41,0.03740870190124388,0.0012393852372600093,0.13188129804713186
42,0.03853874103813325,0.0013375101679776826,0.1341963802980748
43,0.03972811598290643,0.0014282354052987925,0.13657392858841727
44,0.04084965803599476,0.0015206629500836592,0.1396156102277035
45,0.04190750652691216,0.001618793590061378,0.1417425157593412
46,0.042682830183768915,0.0017334454540293455,0.14325935702821224
47,0.04367678140870079,0.0018443988893253457,0.14513850546203882
48,0.044405314866794734,0.00194959000940265,0.1464780190166563
49,0.04488808582611271,0.0020442297815403,0.1477624132717973
50,0.04526814988115117,0.0021320901131861255,0.14926769709882023
51,0.0461063820418386,0.002326591581169601,0.15162838741564774
52,0.047176186424697106,0.0025186569194614976,0.154727755519422
53,0.048051133339386216,0.0027010016363545877,0.15778981371757725
54,0.048935521501509406,0.0028943615241153295,0.15984911633523347
55,0.04808555717992488,0.0030693622970129958,0.1596834929321088
56,0.05133605165643052,0.0032299949719582183,0.16714402722364693
57,0.05197910730438776,0.0033823054398338746,0.16884978597676123
58,0.053541441674358016,0.003496276633984168,0.17376950530747753
59,0.05561582070452381,0.0035767511894337026,0.1808179955888682
60,0.0575409711641098,0.0036500762053532448,0.18734188609380298
61,0.06021515501649562,0.003910743872127365,0.19470971866229866
62,0.06269037487652629,0.004203201194508423,0.19954910797655562
63,0.06388370615925773,0.0045443899007555355,0.20121065457325918
64,0.0645379060190231,0.00496312563196867,0.19988881700072814
65,0.06645529733368608,0.005341865041348703,0.20134559400661117
66,0.06865495972932527,0.005682275501196514,0.2044238663429463
67,0.07064050356258106,0.005996611233384413,0.20693004034655726
68,0.07415563271046802,0.006254314448260206,0.2132238372182673
69,0.07827589991743243,0.006483095857907212,0.22168617347398467
70,0.08179515300707574,0.0067417331821255705,0.22718804207740267
71,0.09230298209841886,0.007235069533037735,0.2523012021210085
72,0.09612319751693667,0.008033251125869029,0.25440111620640976
73,0.10414034623288801,0.008233239705625837,0.2740214106062017
74,0.10596627262366584,0.008811573553445152,0.27574709329303115
75,0.09902348912654438,0.009492716831924685,0.26278224145821644
76,0.10735976385669742,0.009864726358631242,0.27951672374488434
77,0.11672922868411227,0.010243944047054913,0.29483007837416203
78,0.11958521197429371,0.010752513631707592,0.30058309198148225
79,0.12450631545371735,0.011276212736182269,0.3069899825593351
80,0.1281799774717105,0.011675549604195628,0.3150369700831984
81,0.13034598288087065,0.01232084691420522,0.318288145835962
82,0.13232050568840037,0.012872562888879266,0.32491261112261866
83,0.13999189482872607,0.013491489083013276,0.33976454155164454
84,0.147733259330717,0.014091467531348045,0.35425091675389764
85,0.15623151619794645,0.014655541343521218,0.3719896036140184
86,0.16369913183765544,0.015056946181804285,0.38957080013621986
87,0.17043177141538024,0.015580933089161222,0.40422845927599
88,0.1795622782501402,0.01582466230844542,0.42549167693641754
89,0.1872620447336134,0.016058948546250312,0.44261591150419166
90,0.19418544776265978,0.01628896632670633,0.4602271172711361
91,0.19953128268403983,0.016578997049180588,0.47290454846137603
92,0.2074428934306836,0.016712356581101886,0.48871940137581715
93,0.2160059003890286,0.016742716833726672,0.5092297957302436
94,0.22576210902703317,0.01675184591010789,0.529307683024102
95,0.24937576121461394,0.015961883412613294,0.5787524443401567
96,0.25112292548994086,0.016272940964407,0.5808254918494431
97,0.252836203656223,0.016564816930898008,0.5820230206147755
98,0.2545191407544567,0.01686482339271602,0.5832946654676029
99,0.25617400588563116,0.017130049841978686,0.5845286253985998
100,0.25779961885780395,0.01742562598374324,0.5853904996112705
