age,mean,lower_ci,upper_ci
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,1.0633096097164695e-06,4.7636827081109937e-07,1.5956150980467985e-06
31,9.491752979952338e-05,2.5790601177348597e-05,0.0002499547527147635
32,0.00018877174998933194,5.0552750364102274e-05,0.0004990018481997543
33,0.000282625970179138,7.531905853565237e-05,0.0007480828288175367
34,0.0003764801903689454,0.00010001271037470614,0.0009971864930175948
35,0.00047033441055875614,0.00012469851974390678,0.0012462878258042932
36,0.0005641886307485587,0.00014944437352145307,0.001495388468021939
37,0.0006580428509383678,0.0001741142717342386,0.0017444891102395843
38,0.0007518970711281761,0.0001988108509967138,0.001993579819165049
39,0.000845751291317982,0.00022357277165511395,0.0022426153067796996
40,0.0009396055115077894,0.0002483346923135141,0.0024916507943943513
41,0.001167932317393287,0.0005447032636785241,0.0025686088848680838
42,0.001396259123278789,0.0008038548869603392,0.00267461002073965
43,0.0016245859291642913,0.001015661272294434,0.0027833651623385912
44,0.0018529127350497858,0.0011790636643757707,0.0029002531455484186
45,0.002081239540935271,0.0012902744039716674,0.0030411878519984023
46,0.0023095663468207612,0.0013909558513736117,0.0032458076173098103
47,0.00253789315270628,0.001466973167019942,0.0034984970384953954
48,0.0027662199585917996,0.0015428463632194518,0.003787895265022596
49,0.0029945467644772795,0.0016134287268762362,0.004112236786720595
50,0.0032228735703627638,0.0016777245196494949,0.004457006357503161
51,0.0034504657394912965,0.0020315768568741122,0.004660990664019044
52,0.0036780579086198514,0.0023560006611458763,0.004900455200503326
53,0.00390565007774839,0.002655174407847539,0.005155558976786589
54,0.004133242246876906,0.002931203986809187,0.005418689764399897
55,0.0043608344160054255,0.0031748451838675682,0.005706151818272903
56,0.00458842658513397,0.0033990102408552425,0.005995904027427692
57,0.004816018754262506,0.003606691466605471,0.006302112431866886
58,0.005043610923391041,0.003768764266471591,0.006620716222696977
59,0.005271203092519557,0.003919004567946165,0.006944923271697903
60,0.005498795261648099,0.004071004653084239,0.007269319798346029
61,0.00616587019203503,0.004710089848052411,0.007991137802294745
62,0.006832945122421995,0.005315621842009895,0.008721676782658287
63,0.007500020052808905,0.005890425564792904,0.009529509093725231
64,0.00816709498319578,0.0064226406826889135,0.010356458251432502
65,0.008834169913582745,0.006943595834124938,0.011227203132149893
66,0.009501244843969657,0.007431631502774069,0.012113785790749284
67,0.010168319774356572,0.007910086428372664,0.01300163597931346
68,0.010835394704743583,0.008387934095571642,0.013910639305862383
69,0.01150246963513046,0.008854176116897424,0.014848950303113178
70,0.012169544565517325,0.009314563450586616,0.015779995354316758
71,0.014227083731215548,0.0111699548995296,0.018083987672115005
72,0.01628462289691363,0.012865334741445205,0.020586273883248334
73,0.01834216206261165,0.014503130950421852,0.023217785091593807
74,0.02039970122830983,0.016086363418287116,0.0259376893251823
75,0.022457240394007795,0.017635672319905548,0.028706129158536868
76,0.024514779559705956,0.019161512168577196,0.03151760159161164
77,0.026572318725403908,0.020675690748794707,0.03433695148801543
78,0.02862985789110191,0.02212079187965503,0.037201476343641064
79,0.030687397056800056,0.02357769068237276,0.04006243169282226
80,0.03274493622249819,0.024991814640507922,0.04291685608565743
81,0.036596905706509704,0.02830875759731378,0.047255711887128876
82,0.04044887519052092,0.031393492981395335,0.052137875539682674
83,0.044300844674532484,0.03425087024725612,0.05730416454061913
84,0.048152814158544034,0.03693988424683773,0.06268303163192884
85,0.05200478364255549,0.0395106008849122,0.06814769180515981
86,0.05585675312656678,0.042033562783008266,0.07378908749479553
87,0.05970872261057823,0.04444912508945895,0.07946573613546111
88,0.06356069209458959,0.04688141911047591,0.08518800968032844
89,0.06741266157860104,0.04920657958970081,0.090968243996135
90,0.07126463106261255,0.0515727366430831,0.09683739392863797
91,0.07326189897145144,0.053209790494481254,0.09932963228431152
92,0.07525916688029093,0.05463687823544363,0.10225585392181352
93,0.07725643478913044,0.05583425160867919,0.10547788882459826
94,0.07925370269796946,0.056875030008298785,0.10878671822378863
95,0.08125097060680846,0.05793599899364056,0.11254177231009063
96,0.08324823851564812,0.05877168042668269,0.11644984005326342
97,0.08524550642448715,0.059521391938181886,0.12068696594607284
98,0.08724277433332593,0.06020090899337559,0.12507868619250237
99,0.0892400422421655,0.06091141741735414,0.12970062092166806
100,0.09123731015100375,0.061570249781739306,0.13424322080785572
