age,mean,lower_ci,upper_ci
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,2.8786647244367735e-07,3.9905955317638125e-14,1.482707238795514e-06
41,0.0005391257987047573,0.0003647893542661433,0.0007910390674674097
42,0.0010779637309370781,0.0007290490627065439,0.001582078134747728
43,0.0016168016631693948,0.0010932979453242631,0.0023731172020280463
44,0.0021556395954016967,0.0014573575539767697,0.003164156269308365
45,0.002694477527634011,0.001821417162629276,0.003955195336588683
46,0.0029442233214381046,0.002021159518242373,0.004271014001264191
47,0.003193969115242172,0.002209707280806304,0.004640107819544424
48,0.0034437149090462346,0.002370403067256753,0.005035894133310471
49,0.0036934607028503296,0.0025135019032297627,0.005426151126315061
50,0.003943206496654339,0.0026512280050976457,0.005839165735313151
51,0.0042864945291870475,0.0029183174338601806,0.006238725542939802
52,0.004629782561719707,0.0031816308086789077,0.006689153617313905
53,0.004973070594252288,0.003416564101527718,0.007212780036718023
54,0.005316358626784979,0.0036220502399212555,0.007723567883093405
55,0.00565964665931754,0.0038197272360131884,0.00829001565165087
56,0.00614464500030065,0.004200675821419044,0.008955111081858348
57,0.0066296433412836335,0.0045407888393279305,0.009602982002055987
58,0.007114641682266799,0.004841772093081389,0.010366814981393815
59,0.007599640023249846,0.005096485088336998,0.011126427525490772
60,0.00808463836423276,0.005323083781550062,0.01186567162359776
61,0.008789532694226533,0.005907409078819267,0.012820525082835498
62,0.009494427024220464,0.006440476365121796,0.013792978059303788
63,0.010199321354214218,0.006880646517943002,0.014786513590701213
64,0.01090421568420791,0.007313088208030109,0.01590527059568497
65,0.011609110014201823,0.00769544979338431,0.017097215990026653
66,0.01262509250583146,0.008454495302940677,0.018307414735269138
67,0.013641074997461757,0.009167441258046933,0.01969997337291006
68,0.014657057489091734,0.009864957448689543,0.02118032125944829
69,0.01567303998072165,0.010491537703505744,0.022827023415952524
70,0.016689022472351434,0.011114772738069883,0.024498479073150593
71,0.018154913905312438,0.01232762995423864,0.026188703114653353
72,0.01962080533827331,0.013423062794364766,0.028112809943759164
73,0.02108669677123462,0.014326870566315621,0.03034934378286765
74,0.022552588204195943,0.015207670034309884,0.03256477537113157
75,0.024018479637156368,0.016000847258334394,0.03495657184947753
76,0.025957991064853126,0.017536648350544557,0.03770452175352515
77,0.027897502492549377,0.018787584791096667,0.04048173554635738
78,0.029837013920246323,0.020118681073349593,0.04333438878187032
79,0.03177652534794211,0.021268265264930655,0.04647732727476296
80,0.033716036775639335,0.022320452347711753,0.04948793990800086
81,0.03612009925449222,0.024378979248177397,0.05274377821945751
82,0.03852416173334478,0.025982609259445823,0.056332040905383324
83,0.040928224212198314,0.02736074590188508,0.060011628469700415
84,0.04333228669105176,0.02872482818862092,0.06396682040486015
85,0.04573634916990407,0.029883537582611554,0.06825203740400432
86,0.048377261167422435,0.03173891406669903,0.07181872394290688
87,0.051018173164939846,0.03340260403488977,0.07549644764309235
88,0.05365908516245941,0.03483536617663357,0.07968392218140939
89,0.05629999715997591,0.035951967967117415,0.08464862111420052
90,0.05894090915749429,0.03705264043036997,0.08955200078898665
91,0.06161078261302526,0.038755076515337314,0.09319517558441053
92,0.06428065606855439,0.040125748499673916,0.09793541131772744
93,0.0669505295240838,0.04126333789421156,0.10240615413433442
94,0.0696204029796147,0.042378382208603814,0.10744179154935914
95,0.07229027643514745,0.04352719970426454,0.11290803945468779
96,0.07471621978021206,0.0448890771213072,0.11668310827098048
97,0.07714216312528034,0.045967614541985245,0.12059104572685476
98,0.07956810647034798,0.04716188656604738,0.1247087477450272
99,0.08199404981541487,0.04824118463183438,0.1296447710805973
100,0.08441999316048308,0.049035739398706174,0.1343781725703977
