age,mean,lower_ci,upper_ci
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,2.9565276445588885e-07,2.412291256380998e-14,1.4419131888792421e-06
31,0.002738734452767778,6.540330188443125e-05,0.005352094006697355
32,0.005477173252771118,0.00013011051109036758,0.01070360261857377
33,0.00821561205277442,0.00019504029524741203,0.01605511123045018
34,0.010954050852777644,0.0002600235865931448,0.021406619842326596
35,0.013692489652780833,0.00032486853808130404,0.026758128454203008
36,0.01573591728050388,0.003700020488483963,0.028584175169942674
37,0.017779344908226573,0.00668278560047219,0.03084348302053192
38,0.01982277253594999,0.00941339082703534,0.03290961850400999
39,0.02186620016367274,0.011956450141196274,0.03492214926217764
40,0.023909627791395067,0.01419326978440675,0.03740088345039552
41,0.025760353685525407,0.015677136231014206,0.039451364843519056
42,0.027611079579654828,0.01712293376328064,0.04197117569795909
43,0.029461805473785165,0.018543789425719978,0.04466756429133694
44,0.031312531367914564,0.019984630579070933,0.04708062786306182
45,0.03316325726204419,0.02124810132706188,0.04984395069393033
46,0.03569169747155395,0.02324047786481008,0.05304192852854716
47,0.038220137681064005,0.025046579510929833,0.05648457429216251
48,0.040748577890573144,0.02669668162414701,0.06007294595312739
49,0.043277018100082325,0.028244138088554187,0.06399649771061316
50,0.0458054583095928,0.02983111262329275,0.06779011873941249
51,0.04945242913911708,0.032899990214750034,0.07220737747340462
52,0.05309939996864179,0.03582688027512403,0.07703616392380877
53,0.05674637079816662,0.03836688619275976,0.08222975367029851
54,0.060393341627690555,0.04073510652042258,0.08753959859719111
55,0.06404031245721434,0.04309577226781539,0.09317750211243149
56,0.06912363262885143,0.04738957420446126,0.09866030670365275
57,0.07420695280048804,0.05129855846291707,0.1049383726643141
58,0.07929027297212358,0.05536445534878514,0.11196573607269891
59,0.08437359314376076,0.05889095921130996,0.11872251587942112
60,0.08945691331539715,0.06215748428260437,0.12614804388766215
61,0.0969608034730724,0.0685812976555998,0.13473403466987222
62,0.10446469363074529,0.07479500693721033,0.14420933800934121
63,0.11196858378841805,0.0805223882126144,0.1535670899865776
64,0.11947247394609033,0.08524350400872847,0.16428806370725965
65,0.12697636410376695,0.08959063676540177,0.17474551975927272
66,0.137057873023275,0.09969496941222401,0.18599624083758887
67,0.14713938194278503,0.10836030985618376,0.19827211032734982
68,0.15722089086229477,0.1156926832205235,0.21127576006745225
69,0.1673023997818046,0.12265181661997658,0.22496373196173247
70,0.1773839087013146,0.1291363056530854,0.24056537516584506
71,0.18907522220754888,0.13994622044234156,0.2534000949863488
72,0.20076653571378492,0.14907156875405195,0.270381204306801
73,0.21245784922002245,0.15664627670013823,0.2864331313941173
74,0.22414916272625834,0.1640692965359928,0.3044353434660742
75,0.23584047623248805,0.17047996675032237,0.3232608105274817
76,0.2482509338115333,0.18156255806819976,0.33953047348556326
77,0.260661391390578,0.1906192136276915,0.3538479438780744
78,0.2730718489696263,0.19879103673566956,0.3688398702169517
79,0.2854823065486702,0.20630193577294506,0.38833678964614166
80,0.2978927641277111,0.21176272957887649,0.41025014037471474
81,0.31136611952601584,0.22246593235633594,0.4264319486871402
82,0.32483947492432397,0.23086411447924343,0.44692333418586544
83,0.3383128303226303,0.23895899214542707,0.4702114664387006
84,0.3517861857209367,0.24545830734015786,0.49405734937053647
85,0.3652595411192425,0.24958243758220422,0.5186634965545641
86,0.37928742257229703,0.2600420401866955,0.5368199138367848
87,0.39331530402535875,0.2673754409791071,0.55783618339683
88,0.4073431854784163,0.2754818065039649,0.580293660959883
89,0.4213710669314702,0.2810389092948598,0.6046208693436415
90,0.4353989483845354,0.2858689477656575,0.6335935311096189
91,0.4501589981859103,0.2965304439280354,0.652325056669651
92,0.4649190479872805,0.30427519687019305,0.6783268007425834
93,0.479679097788653,0.31118164604723064,0.7055701603225504
94,0.49443914759003277,0.3181529803275402,0.7344470457769275
95,0.5091991973914278,0.32542581330616804,0.7705831389826483
96,0.5237802889162362,0.33427327745586494,0.7908644815947407
97,0.5383613804410589,0.34160565208703947,0.8196111116411408
98,0.5529424719658688,0.3482997475514127,0.8505851633733684
99,0.5675235634907028,0.3546034723158224,0.8815843562639131
100,0.5820891220095964,0.35945687149631234,0.9128863885615559
