age,mean,lower_ci,upper_ci
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,1.2004849546367846e-06,5.372831372075198e-07,1.8596346015752298e-06
31,0.003487627808771699,0.0024628529604122274,0.004849780175305954
32,0.006974055132588819,0.004924995289787602,0.009698264042435525
33,0.010460482456405828,0.007386837661052062,0.014546747909565092
34,0.013946909780222963,0.009848680032316525,0.019395231776694662
35,0.017433337104040058,0.01231052344526717,0.024243715643824233
36,0.020919764427857014,0.014772367073577583,0.029092199510953803
37,0.02440619175167429,0.017234210701888,0.03394068337808337
38,0.027892619075491107,0.019696054330198415,0.038789167245212954
39,0.03137904639930835,0.022157897958508827,0.04363765111234251
40,0.03486547372312568,0.024619741586819236,0.04848613497947209
41,0.03967952561496592,0.0287285708398771,0.05412833728414316
42,0.04449357750680648,0.032553658149891786,0.06019275211326924
43,0.04930762939864676,0.03618222033921888,0.06644846899055014
44,0.054121681290486785,0.0397000094709483,0.07294191875569227
45,0.05893573318232736,0.04315148047633369,0.07959163574048472
46,0.06374978507416736,0.046501515659272026,0.08637198714208319
47,0.06856383696600792,0.04979936753592248,0.09322585873596362
48,0.07337788885784827,0.05299821682945077,0.1000353689375439
49,0.07819194074968885,0.056185164922123186,0.10693596979847805
50,0.08300599264152903,0.05937336186481057,0.11392641721414298
51,0.09018498582540482,0.06638017947371352,0.12154332945333494
52,0.09736397900928093,0.0728995388797458,0.1296975985450819
53,0.10454297219315872,0.07915355394157582,0.1382474777722925
54,0.11172196537703293,0.08506411200855475,0.14705958240096523
55,0.1189009585609089,0.0905641892505102,0.15630106390243637
56,0.12607995174478467,0.09598317710324494,0.16555181072701516
57,0.1332589449286608,0.10125847945164976,0.17508785212036015
58,0.14043793811253777,0.10634024461959986,0.18469094985791806
59,0.14761693129641418,0.11100066255906067,0.1946164669520507
60,0.15479592448028942,0.11579129919483007,0.20469990532867868
61,0.15947888405508343,0.12102572530539905,0.20921681037495954
62,0.1641618436298761,0.12589598049302847,0.21363986656903625
63,0.16884480320467163,0.13031302253203503,0.2189042065029079
64,0.17352776277946402,0.13423328159291237,0.2244100703515396
65,0.178210722354258,0.13772868481997805,0.23058235560045506
66,0.18289368192905198,0.1410159986066016,0.23712900815035792
67,0.18757664150384395,0.14399711252340322,0.2438265466149163
68,0.19225960107863943,0.14664848707986392,0.25077752858678665
69,0.19694256065343346,0.14921631166319735,0.2580918666953359
70,0.2016255202282277,0.15159618648452192,0.26576052664155464
71,0.20574101690918759,0.15603320002801468,0.26951033487066034
72,0.20985651359014904,0.1599196874030325,0.27387043960911994
73,0.21397201027111046,0.16353751746061226,0.278884349046083
74,0.218087506952069,0.1668862844918638,0.28387700137779565
75,0.22220300363303305,0.1697346724540594,0.2892789782967548
76,0.22631850031399353,0.1723137328607533,0.29494436026103554
77,0.23043399699495307,0.17445966202413074,0.30065175931413934
78,0.2345494936759136,0.17632523264884475,0.30748372690467246
79,0.23866499035687527,0.1781821935263749,0.3144548856016917
80,0.24278048703783614,0.17992193330910766,0.3217548215403913
81,0.24766516508842634,0.18501941929442411,0.3270780586391344
82,0.2525498431390151,0.18923177052632714,0.3321991128678276
83,0.257434521189604,0.19288937085864938,0.33822164427681206
84,0.2623191992401939,0.19613570609560188,0.3448517472309828
85,0.26720387729078476,0.19917449719142044,0.3521791268704041
86,0.2720885553413729,0.20189707043170182,0.36020915858464386
87,0.2769732333919614,0.2045926403737558,0.36883278426591676
88,0.28185791144255035,0.20707529709240535,0.3774674832091937
89,0.2867425894931396,0.2091330794556053,0.38691379494816286
90,0.2916272675437295,0.21123422857049803,0.3965307675029236
91,0.2960345166750268,0.21473976812404233,0.40121762156729013
92,0.3004417658063245,0.21784700637129925,0.4064393111160768
93,0.30484901493762023,0.2210688135061535,0.4121048931128064
94,0.30925626406891676,0.22393202710811017,0.4183051147869188
95,0.31366351320021285,0.22625169000440293,0.4253521654706035
96,0.31807076233151044,0.22829292353362846,0.43270863603643234
97,0.322478011462803,0.23036707977732268,0.44051151102486086
98,0.32688526059410156,0.23200662308509498,0.4490242605379613
99,0.33129250972539775,0.2336342692001689,0.45829405138939466
100,0.3356997588566953,0.23526567056329947,0.4681185000166153
