original_row_id,location_name,location_id,stage,stage_id,sex_name,sex_id,year_id,age_start,age_end,effective_sample_size,value,standard_error,ethnicity,Patients with AMD,split_stage,x_lpa,x_sdi,x_sev
139,Australia,71,Late-wet,6,Female,2,1992,90,95,101,0.0,0.0,NR,0.0,Late-wet,35.33903138197924,0.733901404,34.20508105104858
160,Japan,67,Late-wet,6,Male,1,1998,50,59,155,0.0,0.0,NR,0.0,Late-wet,31.97009867492509,0.819016202,46.91428481221066
161,Japan,67,Late-wet,6,Female,2,1998,50,59,285,0.0070175438596491,0.0049447111344245,NR,2.0,Late-wet,43.41517567203204,0.819016202,30.504705402988257
162,Japan,67,Late-wet,6,Male,1,1998,60,69,231,0.0173160173160173,0.0085827201967353,NR,4.0,Late-wet,31.97009867492509,0.819016202,46.91428481221066
163,Japan,67,Late-wet,6,Female,2,1998,60,69,334,0.0029940119760479,0.0029895265623291,NR,1.0,Late-wet,43.41517567203204,0.819016202,30.504705402988257
164,Japan,67,Late-wet,6,Male,1,1998,70,79,180,0.0111111111111111,0.0078129715221218,NR,2.0,Late-wet,31.97009867492509,0.819016202,46.91428481221066
165,Japan,67,Late-wet,6,Female,2,1998,70,79,211,0.0,0.0,NR,0.0,Late-wet,43.41517567203204,0.819016202,30.504705402988257
166,Japan,67,Late-wet,6,Male,1,1998,80,95,32,0.03125,0.0307578432578586,NR,1.0,Late-wet,31.97009867492509,0.819016202,46.91428481221066
167,Japan,67,Late-wet,6,Female,2,1998,80,95,58,0.0,0.0,NR,0.0,Late-wet,43.41517567203204,0.819016202,30.504705402988257
196,Iceland,83,Late-wet,6,Male,1,1996,50,59,166,0.0,0.0,NR,0.0,Late-wet,16.942705906454698,0.78535642,44.08721977729689
197,Iceland,83,Late-wet,6,Female,2,1996,50,59,167,0.0,0.0,NR,0.0,Late-wet,27.606179400875703,0.78535642,35.50515615570783
198,Iceland,83,Late-wet,6,Male,1,1996,60,69,133,0.0,0.0,NR,0.0,Late-wet,16.942705906454698,0.78535642,44.08721977729689
199,Iceland,83,Late-wet,6,Female,2,1996,60,69,200,0.0,0.0,NR,0.0,Late-wet,27.606179400875703,0.78535642,35.50515615570783
200,Iceland,83,Late-wet,6,Male,1,1996,70,79,98,0.010204081632653,0.0101518864994053,NR,1.0,Late-wet,16.942705906454698,0.78535642,44.08721977729689
201,Iceland,83,Late-wet,6,Female,2,1996,70,79,108,0.0,0.0,NR,0.0,Late-wet,27.606179400875703,0.78535642,35.50515615570783
202,Iceland,83,Late-wet,6,Male,1,1996,80,95,28,0.0714285714285714,0.0486703674192319,NR,2.0,Late-wet,16.942705906454698,0.78535642,44.08721977729689
203,Iceland,83,Late-wet,6,Female,2,1996,80,95,26,0.1153846153846153,0.0626562680016194,NR,3.0,Late-wet,27.606179400875703,0.78535642,35.50515615570783
222,Lithuania,60,Late-wet,6,Both,3,2001,35,64,1357,0.0,0.0,NR,0.0,Late-wet,16.461614450137798,0.727133585,32.75123880228238
234,United States of America,102,Late-wet,6,Male,1,2004,40,49,957,0.0,0.0,NR,0.0,Late-wet,14.228503173847578,0.805304692,34.183704542571704
235,United States of America,102,Late-wet,6,Female,2,2004,40,49,1339,0.0,0.0,NR,0.0,Late-wet,26.26374001286237,0.805304692,29.73308701940423
236,United States of America,102,Late-wet,6,Male,1,2004,50,59,739,0.0040595399188092,0.0023390142998857,NR,3.0,Late-wet,14.228503173847578,0.805304692,34.183704542571704
237,United States of America,102,Late-wet,6,Female,2,2004,50,59,1055,0.0,0.0,NR,0.0,Late-wet,26.26374001286237,0.805304692,29.73308701940423
238,United States of America,102,Late-wet,6,Male,1,2004,60,69,470,0.002127659574468,0.002125394901581,NR,1.0,Late-wet,14.228503173847578,0.805304692,34.183704542571704
239,United States of America,102,Late-wet,6,Female,2,2004,60,69,665,0.0015037593984962,0.0015026283269571,NR,1.0,Late-wet,26.26374001286237,0.805304692,29.73308701940423
240,United States of America,102,Late-wet,6,Male,1,2004,70,79,236,0.0127118644067796,0.0072924016963105,NR,3.0,Late-wet,14.228503173847578,0.805304692,34.183704542571704
241,United States of America,102,Late-wet,6,Female,2,2004,70,79,296,0.0033783783783783,0.0033726668301206,NR,1.0,Late-wet,26.26374001286237,0.805304692,29.73308701940423
242,United States of America,102,Late-wet,6,Male,1,2004,80,95,45,0.0222222222222222,0.0219739214432464,NR,1.0,Late-wet,14.228503173847578,0.805304692,34.183704542571704
243,United States of America,102,Late-wet,6,Female,2,2004,80,95,73,0.0958904109589041,0.0344617000123358,NR,7.0,Late-wet,26.26374001286237,0.805304692,29.73308701940423
293,Greece,82,Late-wet,6,Male,1,2000,60,64,161,0.0,0.0,NR,0.0,Late-wet,14.051245616860742,0.73271054,57.94129440648253
294,Greece,82,Late-wet,6,Female,2,2000,60,64,150,0.0066666666666666,0.0066444072834338,NR,1.0,Late-wet,24.35877614407825,0.73271054,41.69867769743265
295,Greece,82,Late-wet,6,Male,1,2000,65,69,486,0.0061728395061728,0.0035528738609785,NR,3.0,Late-wet,14.051245616860742,0.73271054,57.94129440648253
296,Greece,82,Late-wet,6,Female,2,2000,65,69,408,0.0098039215686274,0.0048778723791539,NR,4.0,Late-wet,24.35877614407825,0.73271054,41.69867769743265
297,Greece,82,Late-wet,6,Male,1,2000,70,74,388,0.0,0.0,NR,0.0,Late-wet,14.051245616860742,0.73271054,57.94129440648253
