original_row_id,location_name,location_id,stage,stage_id,sex_name,sex_id,year_id,age_start,age_end,effective_sample_size,value,standard_error,ethnicity,Patients with AMD,split_stage,x_lpa,x_sdi,x_sev
1142,United States of America,102,Intermediate,5,Both,3,2019,65,95,2445163,0.0160001603165106,8.02427443119e-05,NR,39123.00000000001,Intermediate,25.3907409165343,0.858578065,24.24773063724401
0,Australia,71,Early to intermediate,2,Male,1,1992,49,54,211,0.0473933649289099,0.014627642774083,NR,3.27237003881919,Intermediate,25.79390785187702,0.733901404,38.97893443112841
1,Australia,71,Early to intermediate,2,Female,2,1992,49,54,264,0.0265151515151515,0.0098880280871273,NR,2.274290167670908,Intermediate,35.33903138197924,0.733901404,34.20508105104858
2,Australia,71,Early to intermediate,2,Male,1,1992,55,64,503,0.0695825049701789,0.0113450123014384,NR,11.664929496651308,Intermediate,25.79390785187702,0.733901404,38.97893443112841
3,Australia,71,Early to intermediate,2,Female,2,1992,55,64,639,0.0610328638497652,0.0094701452793497,NR,12.904843239774594,Intermediate,35.33903138197924,0.733901404,34.20508105104858
4,Australia,71,Early to intermediate,2,Male,1,1992,65,74,506,0.1442687747035573,0.01561994869174,NR,26.447984072461008,Intermediate,25.79390785187702,0.733901404,38.97893443112841
5,Australia,71,Early to intermediate,2,Female,2,1992,65,74,654,0.1697247706422018,0.0146789429200029,NR,39.93490930527207,Intermediate,35.33903138197924,0.733901404,34.20508105104858
6,Australia,71,Early to intermediate,2,Male,1,1992,75,84,246,0.2439024390243902,0.0273797473711334,NR,22.84653564402886,Intermediate,25.79390785187702,0.733901404,38.97893443112841
7,Australia,71,Early to intermediate,2,Female,2,1992,75,84,323,0.2724458204334365,0.0247725939253203,NR,33.280271249823265,Intermediate,35.33903138197924,0.733901404,34.20508105104858
8,Australia,71,Early to intermediate,2,Male,1,1992,85,95,35,0.3142857142857143,0.0784693214086394,NR,4.295584427423608,Intermediate,25.79390785187702,0.733901404,38.97893443112841
9,Australia,71,Early to intermediate,2,Female,2,1992,85,95,47,0.4680851063829787,0.072783771800876,NR,8.535263155033181,Intermediate,35.33903138197924,0.733901404,34.20508105104858
20,Netherlands,89,Early to intermediate,2,Both,3,1990,55,64,3220,0.3981366459627329,0.0086265489581172,NR,425.913859506426,Intermediate,15.209754844646987,0.794612123,45.9305874410165
21,Netherlands,89,Early to intermediate,2,Both,3,1990,65,74,3247,0.5140129350169387,0.0087711842665457,NR,602.8098987558387,Intermediate,15.209754844646987,0.794612123,45.9305874410165
22,Netherlands,89,Early to intermediate,2,Both,3,1990,75,84,2301,0.5601912212081703,0.0103476513403474,NR,489.3372028082591,Intermediate,15.209754844646987,0.794612123,45.9305874410165
23,Netherlands,89,Early to intermediate,2,Both,3,1990,85,98,1006,0.525844930417495,0.0157430927632786,NR,205.98408542003327,Intermediate,15.209754844646987,0.794612123,45.9305874410165
56,Barbados,107,Early to intermediate,2,Male,1,1995,40,49,526,0.1254752851711026,0.0144434940675364,NR,21.530815420028684,Intermediate,25.06485578554531,0.676012247,17.21265989141646
57,Barbados,107,Early to intermediate,2,Female,2,1995,40,49,636,0.1792452830188679,0.0152090470600691,NR,36.92600954207022,Intermediate,51.8140544697054,0.676012247,11.00067956962289
58,Barbados,107,Early to intermediate,2,Male,1,1995,50,59,393,0.2061068702290076,0.0204047360336785,NR,26.54478606411415,Intermediate,25.06485578554531,0.676012247,17.21265989141646
59,Barbados,107,Early to intermediate,2,Female,2,1995,50,59,571,0.1856392294220665,0.0162714121852948,NR,34.488436767270905,Intermediate,51.8140544697054,0.676012247,11.00067956962289
60,Barbados,107,Early to intermediate,2,Male,1,1995,60,69,307,0.260586319218241,0.0250524589321878,NR,27.80193306963654,Intermediate,25.06485578554531,0.676012247,17.21265989141646
61,Barbados,107,Early to intermediate,2,Female,2,1995,60,69,464,0.2456896551724137,0.019985245015972,NR,39.33712281235934,Intermediate,51.8140544697054,0.676012247,11.00067956962289
62,Barbados,107,Early to intermediate,2,Male,1,1995,70,79,171,0.2573099415204678,0.0334298196116907,NR,16.412936293616813,Intermediate,25.06485578554531,0.676012247,17.21265989141646
63,Barbados,107,Early to intermediate,2,Female,2,1995,70,79,219,0.2100456621004566,0.0275255366640674,NR,17.0406759025929,Intermediate,51.8140544697054,0.676012247,11.00067956962289
64,Barbados,107,Early to intermediate,2,Male,1,1995,80,95,28,0.1428571428571428,0.0661300071266108,NR,1.553751981297002,Intermediate,25.06485578554531,0.676012247,17.21265989141646
65,Barbados,107,Early to intermediate,2,Female,2,1995,80,95,22,0.2272727272727272,0.0893460673985109,NR,1.9294040425546863,Intermediate,51.8140544697054,0.676012247,11.00067956962289
80,United States of America,102,Early to intermediate,2,Male,1,1993,48,54,1059,0.0226628895184136,0.0045733227916937,NR,7.851650688309943,Intermediate,15.35815191283064,0.773103517,40.93012527867885
81,United States of America,102,Early to intermediate,2,Female,2,1993,48,54,1578,0.0228136882129277,0.0037586591064144,NR,11.693372754519778,Intermediate,25.710959528308702,0.773103517,35.59556237485877
82,United States of America,102,Early to intermediate,2,Male,1,1993,55,59,1372,0.0357142857142857,0.0050101046227651,NR,16.075520157917577,Intermediate,15.35815191283064,0.773103517,40.93012527867885
83,United States of America,102,Early to intermediate,2,Female,2,1993,55,59,1849,0.0329908058409951,0.0041537782504483,NR,19.868414561129832,Intermediate,25.710959528308702,0.773103517,35.59556237485877
84,United States of America,102,Early to intermediate,2,Male,1,1993,60,64,1294,0.0579598145285935,0.0064957764442685,NR,25.33646225196261,Intermediate,15.35815191283064,0.773103517,40.93012527867885
85,United States of America,102,Early to intermediate,2,Female,2,1993,60,64,1565,0.0434504792332268,0.0051533998881739,NR,22.80742933052675,Intermediate,25.710959528308702,0.773103517,35.59556237485877
86,United States of America,102,Early to intermediate,2,Male,1,1993,65,72,1386,0.062049062049062,0.0064800156741329,NR,30.93715036566492,Intermediate,15.35815191283064,0.773103517,40.93012527867885
87,United States of America,102,Early to intermediate,2,Female,2,1993,65,72,1429,0.0692792162351294,0.0067173051029954,NR,35.36459763298754,Intermediate,25.710959528308702,0.773103517,35.59556237485877
116,Australia,71,Early to intermediate,2,Male,1,1992,40,49,558,0.0304659498207885,0.0072756499324538,NR,5.545816093037692,Intermediate,25.79390785187702,0.733901404,38.97893443112841
117,Australia,71,Early to intermediate,2,Female,2,1992,40,49,705,0.0312056737588652,0.0065484424745678,NR,7.1260720168907445,Intermediate,35.33903138197924,0.733901404,34.20508105104858
118,Australia,71,Early to intermediate,2,Male,1,1992,50,59,628,0.0445859872611464,0.0082359779506924,NR,9.175975429570322,Intermediate,25.79390785187702,0.733901404,38.97893443112841
119,Australia,71,Early to intermediate,2,Female,2,1992,50,59,712,0.0898876404494382,0.0107190796854575,NR,20.82320710476734,Intermediate,35.33903138197924,0.733901404,34.20508105104858
120,Australia,71,Early to intermediate,2,Male,1,1992,60,69,591,0.1252115059221658,0.0136138170522611,NR,25.7167880894138,Intermediate,25.79390785187702,0.733901404,38.97893443112841
121,Australia,71,Early to intermediate,2,Female,2,1992,60,69,620,0.1516129032258064,0.0144035407162025,NR,32.435873196155946,Intermediate,35.33903138197924,0.733901404,34.20508105104858
122,Australia,71,Early to intermediate,2,Male,1,1992,70,79,384,0.2265625,0.0213619559123314,NR,32.45285130783324,Intermediate,25.79390785187702,0.733901404,38.97893443112841
123,Australia,71,Early to intermediate,2,Female,2,1992,70,79,427,0.1990632318501171,0.0193232736094878,NR,31.48820547218253,Intermediate,35.33903138197924,0.733901404,34.20508105104858
124,Australia,71,Early to intermediate,2,Male,1,1992,80,89,118,0.3728813559322034,0.0445163129812405,NR,16.994120919698883,Intermediate,25.79390785187702,0.733901404,38.97893443112841
125,Australia,71,Early to intermediate,2,Female,2,1992,80,89,285,0.4596491228070175,0.0295208404951994,NR,50.258932174831344,Intermediate,35.33903138197924,0.733901404,34.20508105104858
126,Australia,71,Early to intermediate,2,Male,1,1992,90,95,18,0.1666666666666666,0.0878410461157883,NR,1.1773549769372065,Intermediate,25.79390785187702,0.733901404,38.97893443112841
127,Australia,71,Early to intermediate,2,Female,2,1992,90,95,101,0.5742574257425742,0.049200120212572,NR,22.615691938766663,Intermediate,35.33903138197924,0.733901404,34.20508105104858
152,Japan,67,Early to intermediate,2,Male,1,1998,50,59,155,0.0387096774193548,0.0154942733007713,NR,1.9662804491936408,Intermediate,31.97009867492509,0.819016202,46.91428481221066
153,Japan,67,Early to intermediate,2,Female,2,1998,50,59,285,0.0631578947368421,0.0144086931690379,NR,5.856526998215815,Intermediate,43.41517567203204,0.819016202,30.504705402988257
154,Japan,67,Early to intermediate,2,Male,1,1998,60,69,231,0.0649350649350649,0.0162126697125288,NR,5.212862450556851,Intermediate,31.97009867492509,0.819016202,46.91428481221066
155,Japan,67,Early to intermediate,2,Female,2,1998,60,69,334,0.0658682634730539,0.0135727839845079,NR,7.591374577823734,Intermediate,43.41517567203204,0.819016202,30.504705402988257
156,Japan,67,Early to intermediate,2,Male,1,1998,70,79,180,0.1055555555555555,0.0229023992249858,NR,7.08740430860726,Intermediate,31.97009867492509,0.819016202,46.91428481221066
157,Japan,67,Early to intermediate,2,Female,2,1998,70,79,211,0.1421800947867298,0.0240423121717685,NR,11.113484284299718,Intermediate,43.41517567203204,0.819016202,30.504705402988257
158,Japan,67,Early to intermediate,2,Male,1,1998,80,95,32,0.21875,0.0730792458354285,NR,2.7190659672697537,Intermediate,31.97009867492509,0.819016202,46.91428481221066
159,Japan,67,Early to intermediate,2,Female,2,1998,80,95,58,0.2586206896551724,0.0574960311280123,NR,5.78821212766406,Intermediate,43.41517567203204,0.819016202,30.504705402988257
176,France,80,Early to intermediate,2,Male,1,1995,60,69,475,0.1936842105263158,0.0181322995969021,NR,31.972223030082024,Intermediate,19.86069874227724,0.757125789,41.5842440722299
177,France,80,Early to intermediate,2,Female,2,1995,60,69,611,0.0687397708674304,0.0102357333365532,NR,14.492624194027126,Intermediate,30.06338188585747,0.757125789,32.19175205429531
178,France,80,Early to intermediate,2,Male,1,1995,70,79,321,0.2242990654205607,0.0232813614347513,NR,26.85753211682751,Intermediate,19.86069874227724,0.757125789,41.5842440722299
179,France,80,Early to intermediate,2,Female,2,1995,70,79,464,0.2995689655172414,0.0212653291776744,NR,51.49247718392202,Intermediate,30.06338188585747,0.757125789,32.19175205429531
180,France,80,Early to intermediate,2,Male,1,1995,80,95,91,0.2747252747252747,0.0467928916072879,NR,9.710949883106265,Intermediate,19.86069874227724,0.757125789,41.5842440722299
181,France,80,Early to intermediate,2,Female,2,1995,80,95,127,0.984251968503937,0.0110475104973683,NR,48.23510106386716,Intermediate,30.06338188585747,0.757125789,32.19175205429531
188,Iceland,83,Early to intermediate,2,Male,1,1996,50,59,154,0.0584415584415584,0.018902714483911,NR,2.949420673790461,Intermediate,16.942705906454698,0.78535642,44.08721977729689
189,Iceland,83,Early to intermediate,2,Female,2,1996,50,59,179,0.0726256983240223,0.0193975184537055,NR,4.229713943155867,Intermediate,27.606179400875703,0.78535642,35.50515615570783
190,Iceland,83,Early to intermediate,2,Male,1,1996,60,69,133,0.150375939849624,0.0309939378700331,NR,6.950483267409135,Intermediate,16.942705906454698,0.78535642,44.08721977729689
191,Iceland,83,Early to intermediate,2,Female,2,1996,60,69,197,0.1928934010152284,0.0281119532049083,NR,13.112374270786448,Intermediate,27.606179400875703,0.78535642,35.50515615570783
192,Iceland,83,Early to intermediate,2,Male,1,1996,70,79,102,0.4215686274509804,0.048894496241866,NR,16.03991501421643,Intermediate,16.942705906454698,0.78535642,44.08721977729689
193,Iceland,83,Early to intermediate,2,Female,2,1996,70,79,111,0.2882882882882883,0.0429936252475736,NR,11.854383236586363,Intermediate,27.606179400875703,0.78535642,35.50515615570783
194,Iceland,83,Early to intermediate,2,Male,1,1996,80,95,24,0.5,0.1020620726159657,NR,4.661255943891006,Intermediate,16.942705906454698,0.78535642,44.08721977729689
195,Iceland,83,Early to intermediate,2,Female,2,1996,80,95,31,0.5806451612903226,0.0886268651399275,NR,6.945854553196872,Intermediate,27.606179400875703,0.78535642,35.50515615570783
212,United States of America,102,Early to intermediate,2,Both,3,1997,69,74,387,0.1059431524547803,0.0156445663766363,NR,14.999603868270803,Intermediate,20.64139289467964,0.783979278,36.38047390588547
213,United States of America,102,Early to intermediate,2,Both,3,1997,75,79,1185,0.1265822784810126,0.0096591359545595,NR,56.42981097053318,Intermediate,20.64139289467964,0.783979278,36.38047390588547
214,United States of America,102,Early to intermediate,2,Both,3,1997,80,84,529,0.2155009451795841,0.0178769310856266,NR,43.62997915955802,Intermediate,20.64139289467964,0.783979278,36.38047390588547
215,United States of America,102,Early to intermediate,2,Both,3,1997,85,89,215,0.2465116279069767,0.0293925829287965,NR,20.52720956932388,Intermediate,20.64139289467964,0.783979278,36.38047390588547
216,United States of America,102,Early to intermediate,2,Both,3,1997,90,97,45,0.2666666666666666,0.0659217643297392,NR,4.696030274026377,Intermediate,20.64139289467964,0.783979278,36.38047390588547
224,United States of America,102,Early to intermediate,2,Male,1,2004,40,49,957,0.1650992685475444,0.0120014584655588,NR,51.54346721764443,Intermediate,14.228503173847578,0.805304692,34.183704542571704
225,United States of America,102,Early to intermediate,2,Female,2,2004,40,49,1339,0.1463778939507095,0.0096600702645222,NR,63.48682342320845,Intermediate,26.26374001286237,0.805304692,29.73308701940423
226,United States of America,102,Early to intermediate,2,Male,1,2004,50,59,739,0.2313937753721245,0.0155133490943559,NR,56.03899280201876,Intermediate,14.228503173847578,0.805304692,34.183704542571704
227,United States of America,102,Early to intermediate,2,Female,2,2004,50,59,1055,0.1981042654028436,0.0122709909306053,NR,68.00078570150585,Intermediate,26.26374001286237,0.805304692,29.73308701940423
228,United States of America,102,Early to intermediate,2,Male,1,2004,60,69,470,0.3340425531914893,0.0217558075322527,NR,54.56129364916171,Intermediate,14.228503173847578,0.805304692,34.183704542571704
229,United States of America,102,Early to intermediate,2,Female,2,2004,60,69,665,0.2842105263157894,0.0174904873413874,NR,65.21680887312206,Intermediate,26.26374001286237,0.805304692,29.73308701940423
230,United States of America,102,Early to intermediate,2,Male,1,2004,70,79,236,0.3855932203389831,0.0316837583885719,NR,33.94493642543477,Intermediate,14.228503173847578,0.805304692,34.183704542571704
231,United States of America,102,Early to intermediate,2,Female,2,2004,70,79,296,0.4189189189189189,0.0286772498051605,NR,45.93573504177216,Intermediate,26.26374001286237,0.805304692,29.73308701940423
232,United States of America,102,Early to intermediate,2,Male,1,2004,80,95,45,0.6666666666666666,0.0702728368926306,NR,11.653139859727515,Intermediate,14.228503173847578,0.805304692,34.183704542571704
233,United States of America,102,Early to intermediate,2,Female,2,2004,80,95,73,0.5205479452054794,0.0584711358305341,NR,14.663470723415616,Intermediate,26.26374001286237,0.805304692,29.73308701940423
329,Norway,90,Early to intermediate,2,Both,3,2002,51,60,160,0.33125,0.0372091586088022,NR,17.321422805816844,Intermediate,25.9340499414573,0.856757888,35.20075789112773
330,Norway,90,Early to intermediate,2,Both,3,2002,61,70,162,0.4074074074074074,0.0386042449368183,NR,23.087659496780663,Intermediate,25.9340499414573,0.856757888,35.20075789112773
331,Norway,90,Early to intermediate,2,Both,3,2002,71,80,90,0.5666666666666667,0.0522340412157473,NR,19.05749973589047,Intermediate,25.9340499414573,0.856757888,35.20075789112773
332,Norway,90,Early to intermediate,2,Both,3,2002,81,90,47,0.574468085106383,0.0721190658977913,NR,10.421818682100293,Intermediate,25.9340499414573,0.856757888,35.20075789112773
373,India,163,Early to intermediate,2,Both,3,2002,50,59,511,0.461839530332681,0.0220541842329646,NR,77.09499901880929,Intermediate,14.11609810909598,0.407411414,33.25121624232787
374,India,163,Early to intermediate,2,Both,3,2002,60,69,352,0.3380681818181818,0.025213750209027,NR,41.22561153410985,Intermediate,14.11609810909598,0.407411414,33.25121624232787
375,India,163,Early to intermediate,2,Both,3,2002,70,79,238,0.180672268907563,0.0249394055709551,NR,15.990821660151656,Intermediate,14.11609810909598,0.407411414,33.25121624232787
379,Japan,67,Early to intermediate,2,Male,1,2000,35,54,259,0.054054054054054,0.0140506822948658,NR,4.571813603495743,Intermediate,32.48145122222196,0.822938999,45.75982424274079
380,Japan,67,Early to intermediate,2,Female,2,2000,35,54,329,0.0425531914893617,0.011128213464166,NR,4.539322914959141,Intermediate,43.805386693687744,0.822938999,29.235370882760108
381,Japan,67,Early to intermediate,2,Male,1,2000,55,64,143,0.1888111888111888,0.0327270470242784,NR,8.998659897416722,Intermediate,32.48145122222196,0.822938999,45.75982424274079
382,Japan,67,Early to intermediate,2,Female,2,2000,55,64,205,0.1121951219512195,0.022042904567315,NR,7.610548577302966,Intermediate,43.805386693687744,0.822938999,29.235370882760108
383,Japan,67,Early to intermediate,2,Male,1,2000,65,74,211,0.2748815165876777,0.0307351989906671,NR,21.013466797297788,Intermediate,32.48145122222196,0.822938999,45.75982424274079
384,Japan,67,Early to intermediate,2,Female,2,2000,65,74,278,0.2553956834532374,0.0261545440380255,NR,25.54395099706592,Intermediate,43.805386693687744,0.822938999,29.235370882760108
385,Japan,67,Early to intermediate,2,Male,1,2000,75,95,99,0.3737373737373737,0.0486232422713918,NR,14.282084057806456,Intermediate,32.48145122222196,0.822938999,45.75982424274079
386,Japan,67,Early to intermediate,2,Female,2,2000,75,95,101,0.297029702970297,0.0454681978429526,NR,11.503130478398008,Intermediate,43.805386693687744,0.822938999,29.235370882760108
395,Denmark,78,Early to intermediate,2,Male,1,2002,60,69,178,0.4831460674157303,0.037455287572932,NR,29.887078049859284,Intermediate,14.52698315302298,0.847086357,42.36192790891889
396,Denmark,78,Early to intermediate,2,Female,2,2002,60,69,224,0.5133928571428571,0.0333956685184267,NR,39.6821852931695,Intermediate,25.18846063129962,0.847086357,38.12127948002223
397,Denmark,78,Early to intermediate,2,Male,1,2002,70,79,75,0.5333333333333333,0.0576065839858476,NR,14.920851176015285,Intermediate,14.52698315302298,0.847086357,42.36192790891889
398,Denmark,78,Early to intermediate,2,Female,2,2002,70,79,112,0.625,0.0457453159194624,NR,25.93146333003268,Intermediate,25.18846063129962,0.847086357,38.12127948002223
399,Denmark,78,Early to intermediate,2,Male,1,2002,80,95,12,0.4166666666666667,0.1423187606383277,NR,1.9421899766212525,Intermediate,14.52698315302298,0.847086357,42.36192790891889
400,Denmark,78,Early to intermediate,2,Female,2,2002,80,95,26,0.4615384615384615,0.0977675245080373,NR,4.630569702131248,Intermediate,25.18846063129962,0.847086357,38.12127948002223
413,Brazil,135,Early to intermediate,2,Both,3,2002,60,95,478,0.1380753138075313,0.0157789729213562,NR,24.741100013483884,Intermediate,21.90408330754095,0.552776035,35.87637986963295
446,Singapore,69,Early to intermediate,2,Male,1,2004,40,49,379,0.3271767810026385,0.0241002816401168,NR,40.45183503156904,Intermediate,20.39409298727271,0.789852774,28.35132578550017
447,Singapore,69,Early to intermediate,2,Female,2,2004,40,49,433,0.1893764434180138,0.0188290600237311,NR,26.56081388113823,Intermediate,26.66544072970788,0.789852774,18.218933994272373
448,Singapore,69,Early to intermediate,2,Male,1,2004,50,59,429,0.4172494172494173,0.0238073239526531,NR,58.660700067610286,Intermediate,20.39409298727271,0.789852774,28.35132578550017
449,Singapore,69,Early to intermediate,2,Female,2,2004,50,59,525,0.3771428571428571,0.0211527831085214,NR,64.42179698037397,Intermediate,26.66544072970788,0.789852774,18.218933994272373
450,Singapore,69,Early to intermediate,2,Male,1,2004,60,69,375,0.544,0.0257197200606849,NR,70.8949293275732,Intermediate,20.39409298727271,0.789852774,28.35132578550017
451,Singapore,69,Early to intermediate,2,Female,2,2004,60,69,402,0.472636815920398,0.0249003614510033,NR,65.56187135393223,Intermediate,26.66544072970788,0.789852774,18.218933994272373
452,Singapore,69,Early to intermediate,2,Male,1,2004,70,80,387,0.6046511627906976,0.0248534793745165,NR,87.50046565406323,Intermediate,20.39409298727271,0.789852774,28.35132578550017
453,Singapore,69,Early to intermediate,2,Female,2,2004,70,80,335,0.4477611940298507,0.0271684137908872,NR,55.703719119395046,Intermediate,26.66544072970788,0.789852774,18.218933994272373
468,Italy,86,Early to intermediate,2,Both,3,2004,65,95,210,0.2904761904761905,0.031327743162117,NR,23.098532289573992,Intermediate,28.98410895730386,0.762787749,33.09223704846403
472,United States of America,102,Early to intermediate,2,Male,1,2003,21,34,70,0.1285714285714285,0.040007287965807,NR,2.9340016889873306,Intermediate,14.25572886354653,0.803228025,34.94302657467703
473,United States of America,102,Early to intermediate,2,Female,2,2003,21,34,98,0.1530612244897959,0.0363701893582351,NR,4.855413479472498,Intermediate,26.092609677075764,0.803228025,30.4012897551435
474,United States of America,102,Early to intermediate,2,Male,1,2003,35,44,369,0.2493224932249322,0.0225213411344891,NR,29.99074232592669,Intermediate,14.25572886354653,0.803228025,34.94302657467703
475,United States of America,102,Early to intermediate,2,Female,2,2003,35,44,453,0.2163355408388521,0.0193454978824448,NR,31.72068104813499,Intermediate,26.092609677075764,0.803228025,30.4012897551435
476,United States of America,102,Early to intermediate,2,Male,1,2003,45,54,560,0.3767857142857143,0.0204772626429865,NR,68.97317062872894,Intermediate,14.25572886354653,0.803228025,34.94302657467703
477,United States of America,102,Early to intermediate,2,Female,2,2003,45,54,487,0.3039014373716632,0.0208418979444852,NR,48.03454678972404,Intermediate,26.092609677075764,0.803228025,30.4012897551435
478,United States of America,102,Early to intermediate,2,Male,1,2003,55,64,280,0.4071428571428571,0.0293609039747713,NR,37.99434178909283,Intermediate,14.25572886354653,0.803228025,34.94302657467703
479,United States of America,102,Early to intermediate,2,Female,2,2003,55,64,319,0.3824451410658307,0.0272099036426312,NR,40.36899680134617,Intermediate,26.092609677075764,0.803228025,30.4012897551435
480,United States of America,102,Early to intermediate,2,Male,1,2003,65,84,77,0.5844155844155844,0.056162335336866,NR,16.774287047568926,Intermediate,14.25572886354653,0.803228025,34.94302657467703
481,United States of America,102,Early to intermediate,2,Female,2,2003,65,84,97,0.5154639175257731,0.050743022196115,NR,18.5098913811995,Intermediate,26.092609677075764,0.803228025,30.4012897551435
491,United States of America,102,Early to intermediate,2,Both,3,2005,40,59,2815,0.0909413854351687,0.0054192292928047,NR,83.46572238498129,Intermediate,20.60571167468248,0.80603308,31.26432249591815
492,United States of America,102,Early to intermediate,2,Both,3,2005,60,95,2667,0.2568428946381702,0.0084598485306993,NR,256.7826289278252,Intermediate,20.60571167468248,0.80603308,31.26432249591815
505,United States of America,102,Early to intermediate,2,Male,1,1992,48,59,186,0.3118279569892473,0.0339664035647654,NR,18.998514043042647,Intermediate,15.326825873515151,0.769595492,41.38417908369817
506,United States of America,102,Early to intermediate,2,Female,2,1992,48,59,242,0.2975206611570248,0.0293878395426114,NR,23.415391087182645,Intermediate,25.65975491615705,0.769595492,35.95593347309754
507,United States of America,102,Early to intermediate,2,Male,1,1992,60,69,140,0.3,0.0387298334620741,NR,14.596014861559183,Intermediate,15.326825873515151,0.769595492,41.38417908369817
508,United States of America,102,Early to intermediate,2,Female,2,1992,60,69,225,0.3333333333333333,0.0314269680527354,NR,25.87968606076273,Intermediate,25.65975491615705,0.769595492,35.95593347309754
509,United States of America,102,Early to intermediate,2,Male,1,1992,70,82,67,0.4477611940298507,0.0607504200772667,NR,11.267342126374103,Intermediate,15.326825873515151,0.769595492,41.38417908369817
510,United States of America,102,Early to intermediate,2,Female,2,1992,70,82,126,0.4523809523809524,0.0443410686327124,NR,21.26093942276788,Intermediate,25.65975491615705,0.769595492,35.95593347309754
523,India,163,Early to intermediate,2,Both,3,2011,30,40,1646,0.0127582017010935,0.0027662509985808,NR,6.824367891199577,Intermediate,14.277594982105809,0.476832909,27.35408073075087
524,India,163,Early to intermediate,2,Both,3,2011,41,50,1148,0.0357142857142857,0.005477128204749,NR,13.33745514005406,Intermediate,14.277594982105809,0.476832909,27.35408073075087
525,India,163,Early to intermediate,2,Both,3,2011,51,60,865,0.0786127167630057,0.0091508082669095,NR,22.22371227916124,Intermediate,14.277594982105809,0.476832909,27.35408073075087
526,India,163,Early to intermediate,2,Both,3,2011,61,70,702,0.0997150997150997,0.0113084189828466,NR,24.48691158749464,Intermediate,14.277594982105809,0.476832909,27.35408073075087
527,India,163,Early to intermediate,2,Both,3,2011,71,80,156,0.0833333333333333,0.0221285418559914,NR,4.857794050325022,Intermediate,14.277594982105809,0.476832909,27.35408073075087
528,India,163,Early to intermediate,2,Both,3,2011,81,100,25,0.08,0.0542586398650021,NR,0.7754642508653264,Intermediate,14.277594982105809,0.476832909,27.35408073075087
535,China,6,Early to intermediate,2,Male,1,2006,30,39,549,0.0145719489981785,0.0051142871597347,NR,2.607923487555615,Intermediate,11.27346023584938,0.59875817,50.46813324189967
536,China,6,Early to intermediate,2,Female,2,2006,30,39,671,0.0104321907600596,0.0039223765105253,NR,2.265791583018628,Intermediate,19.86149612415943,0.59875817,32.35682918988798
537,China,6,Early to intermediate,2,Male,1,2006,40,49,597,0.0619765494137353,0.0098680962964876,NR,12.070305614258505,Intermediate,11.27346023584938,0.59875817,50.46813324189967
538,China,6,Early to intermediate,2,Female,2,2006,40,49,715,0.0405594405594405,0.0073773772834078,NR,9.393458567719618,Intermediate,19.86149612415943,0.59875817,32.35682918988798
539,China,6,Early to intermediate,2,Male,1,2006,50,59,1134,0.1402116402116402,0.0103105370735464,NR,52.10643190363148,Intermediate,11.27346023584938,0.59875817,50.46813324189967
540,China,6,Early to intermediate,2,Female,2,2006,50,59,1304,0.1173312883435582,0.008911831984757,NR,49.78047948483442,Intermediate,19.86149612415943,0.59875817,32.35682918988798
541,China,6,Early to intermediate,2,Male,1,2006,60,69,537,0.1992551210428305,0.0172371193256371,NR,37.18508548063888,Intermediate,11.27346023584938,0.59875817,50.46813324189967
542,China,6,Early to intermediate,2,Female,2,2006,60,69,534,0.1797752808988764,0.0166173124647669,NR,33.12599815777629,Intermediate,19.86149612415943,0.59875817,32.35682918988798
543,China,6,Early to intermediate,2,Male,1,2006,70,95,235,0.2893617021276595,0.029580866981198,NR,26.052080891490625,Intermediate,11.27346023584938,0.59875817,50.46813324189967
544,China,6,Early to intermediate,2,Female,2,2006,70,95,295,0.1559322033898305,0.021122511995565,NR,17.505563691514,Intermediate,19.86149612415943,0.59875817,32.35682918988798
648,Norway,90,Early to intermediate,2,Female,2,2009,65,69,603,0.5671641791044776,0.0201770345884815,NR,120.74426541083436,Intermediate,30.82004656943528,0.876582817,24.62771218645365
649,Norway,90,Early to intermediate,2,Female,2,2009,70,74,398,0.6206030150753769,0.0243227313058733,NR,90.27967708760453,Intermediate,30.82004656943528,0.876582817,24.62771218645365
650,Norway,90,Early to intermediate,2,Female,2,2009,75,79,288,0.6215277777777778,0.0285792635117907,NR,67.08194194309212,Intermediate,30.82004656943528,0.876582817,24.62771218645365
651,Norway,90,Early to intermediate,2,Female,2,2009,80,87,175,0.6742857142857143,0.0354259380193115,NR,45.16142206197959,Intermediate,30.82004656943528,0.876582817,24.62771218645365
652,Norway,90,Early to intermediate,2,Male,1,2009,65,69,365,0.5178082191780822,0.0261545913793041,NR,67.19918721011706,Intermediate,22.588186152799487,0.876582817,32.32006845362921
653,Norway,90,Early to intermediate,2,Male,1,2009,70,74,365,0.5506849315068493,0.0260363832746085,NR,73.97929877644049,Intermediate,22.588186152799487,0.876582817,32.32006845362921
654,Norway,90,Early to intermediate,2,Male,1,2009,75,79,234,0.6452991452991453,0.0312754619945338,NR,56.97963367643244,Intermediate,22.588186152799487,0.876582817,32.32006845362921
655,Norway,90,Early to intermediate,2,Male,1,2009,80,87,111,0.6306306306306306,0.0458095979499245,NR,26.9713473205326,Intermediate,22.588186152799487,0.876582817,32.32006845362921
664,Republic of Korea,68,Early to intermediate,2,Both,3,2010,50,95,10449,0.0276581491051775,0.0016042929742699,NR,106.51089297482012,Intermediate,24.16219357559312,0.842511429,31.84241196681169
