age,mean,lower_ci,upper_ci
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,1.197683846543629e-06,5.169069677308472e-07,1.7737484409779813e-06
31,0.0039754673645150665,0.003065714223821743,0.005067945522882783
32,0.007952367858909161,0.0061340609599740215,0.010131037183674932
33,0.011924088419760299,0.00919929432243504,0.015183336161422903
34,0.01589244164258652,0.01226138721361993,0.020245276068062642
35,0.01986655233607617,0.015328721939939017,0.025303233272652853
36,0.02381879523825318,0.018380675882773357,0.03033741435046423
37,0.0277533429549724,0.021411443874625697,0.03537261559193482
38,0.03170608644158558,0.024450883400764546,0.040405348117437526
39,0.035677676301526545,0.027512756750392785,0.04547149674304933
40,0.03969883046724095,0.030620848432672685,0.05058315613730266
41,0.04270043229328757,0.03377485140939606,0.053350448824952074
42,0.045649581652842705,0.0366477001337209,0.056357157345617935
43,0.04864599726608495,0.039374959876078516,0.0595046335999181
44,0.05162857534851412,0.04193325019972833,0.06305880005462584
45,0.054679251975130475,0.04445716364652123,0.06672261009513462
46,0.05779996273727881,0.046890534447677774,0.07068009660393441
47,0.060918539189745394,0.04921408426966851,0.07472846363344961
48,0.06414875228456884,0.051553340681612776,0.07899362290837002
49,0.067379369105652,0.05380810634198554,0.08341631547075729
50,0.07065116767806598,0.05601637852452586,0.08797038617034675
51,0.07429564583308951,0.06021637406695409,0.0907959085460727
52,0.07781234585680344,0.06412248040059129,0.09384478761499833
53,0.08142025453571274,0.06772142435062885,0.09728936877391536
54,0.08519866670804033,0.07134960713892055,0.10124949342738983
55,0.08892960040178405,0.07456569075148359,0.10554383427226435
56,0.0928040659853344,0.0778086029786562,0.11016223015663679
57,0.09639592272800984,0.08043354749095272,0.11481823980256946
58,0.0998384904608787,0.08273440081103153,0.11965903246368488
59,0.1031854191206146,0.08491049899267224,0.12460746718745942
60,0.10663343407733347,0.08694772442011454,0.12985049897292902
61,0.11156061141232915,0.092623288801352,0.13342274978909222
62,0.11628472667896056,0.09761737237767289,0.13727197137933342
63,0.12155602500445856,0.10291624424546941,0.14216033003454126
64,0.12676669922221898,0.10763078170434165,0.14756114709902632
65,0.1320349951080642,0.11208390136588073,0.15361728429784038
66,0.1373738239361164,0.11612292611618777,0.160288018200224
67,0.14243270965409532,0.11981283623185299,0.16718547838899347
68,0.14756525654798672,0.12319557461971245,0.17425008343218673
69,0.15232504632167146,0.1259720624655266,0.18108665659361875
70,0.15747581751053377,0.128874243746781,0.18856501091765407
71,0.164033828632119,0.13656183796495724,0.1937640407350869
72,0.169937880590057,0.14306388467670186,0.1990861064750159
73,0.17641503514061468,0.14915325857848252,0.2056470876710325
74,0.1826303709844355,0.1547908134312391,0.21273473036546467
75,0.1871474550688022,0.15836084527896788,0.21881569575507517
76,0.19445628868318188,0.1639527956874015,0.22850768858483764
77,0.20046531106186494,0.16801831238226778,0.23742194295809022
78,0.20667999843023527,0.17181124565347528,0.2467753182103937
79,0.2096168067304016,0.17278505876288955,0.2523288164328229
80,0.21419811881929224,0.17474783271842226,0.26030408931407123
81,0.22006305856147204,0.18205944063448304,0.264451626539385
82,0.22485493602771092,0.187341202947213,0.26802490744493146
83,0.23126976092683282,0.19335461999150852,0.2746017753616689
84,0.23742734092977913,0.1981342555700508,0.2819752338111512
85,0.24498858801497467,0.20376456838382165,0.2918007751917374
86,0.2526600949041145,0.20904285482702264,0.30242030661489466
87,0.2588766170191904,0.21229541315390418,0.3119194837854741
88,0.26601734682844325,0.21600010492593844,0.32316030953797104
89,0.2728213126048881,0.219081448508553,0.3346744790304792
90,0.279839601250016,0.2222679503563744,0.34668330264895086
91,0.2850987512034576,0.22750626395685705,0.35213414466082527
92,0.2885139204776497,0.2306425757519309,0.35598889986679927
93,0.29500343205443086,0.23605629217912824,0.3637366990238094
94,0.29981890688934343,0.23977471197099776,0.3700769264293708
95,0.30825616878367296,0.2456694213460361,0.3822445531163021
96,0.31187311218277586,0.2478925848340135,0.38736476173413553
97,0.3154900346485277,0.2496794738417498,0.3934171959011218
98,0.31910693795881717,0.2515928645690785,0.40019343504070704
99,0.322723809065729,0.253165401826637,0.40685080918624944
100,0.3263406571358742,0.25476505317227655,0.4144030062952122
