age,mean,lower_ci,upper_ci
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,1.0933528421446603e-06,4.1685852180085353e-07,1.644402009680536e-06
31,6.878549240897168e-05,2.2184395052502192e-05,0.00015187177683417686
32,0.0001371335257403873,4.345371010073304e-05,0.00030418946703348167
33,0.00020568036339686728,6.478578755873592e-05,0.0004566983016757736
34,0.0002742143590930752,8.612874491784876e-05,0.0006094256803496012
35,0.00034228383569837734,0.00010726968130191901,0.0007610968944778531
36,0.0004092695243730853,0.0001282489811271734,0.0009104154922691527
37,0.0004752354183057646,0.00014885654926728725,0.0010583645685724571
38,0.0005404643071134716,0.00016903927215647876,0.0012035362033304953
39,0.0006062406106103164,0.00018950938996681554,0.001350655401049933
40,0.0006735476208603667,0.00021060749707036994,0.001500209029420239
41,0.0008672245471055263,0.0004487930878706157,0.0016189699216693906
42,0.001061228866305038,0.0006187717510919451,0.0017635484222467293
43,0.0012556804229633903,0.0007266473241413744,0.0019338039988763553
44,0.0014509599632955708,0.0008110938108977571,0.0021423959621166924
45,0.001649562303090004,0.0008824833103329505,0.0023773370108899935
46,0.0018509479080368982,0.0009447722377472195,0.0026457763098964473
47,0.0020552369805900824,0.0009965713568228386,0.0029343842918937314
48,0.002258999841082262,0.001040957440739282,0.003243370060527598
49,0.002459434685238022,0.001080389969361502,0.003557601040104367
50,0.0026572103347090766,0.0011205095564551998,0.003873262082707481
51,0.002932998784680827,0.0015372716731879457,0.004113765739812999
52,0.0032096848334344477,0.0019431932800433023,0.004365618822389995
53,0.0034890290646804713,0.0023255374948934165,0.004634561370002467
54,0.0037704657939396564,0.0026883283873009598,0.0049211580691598394
55,0.004057603940562511,0.003026647681673444,0.0052246040629027645
56,0.004322635151791225,0.003310059714963331,0.005506379740791605
57,0.00459059795791904,0.003560070331310844,0.005813359763069632
58,0.004839012619926681,0.0037659581307093425,0.006115712784977797
59,0.005064827942453176,0.003925310558237021,0.006409788908719327
60,0.005289480465841958,0.004071687704538202,0.0067232155531019066
61,0.005997879071550351,0.0047671727638478505,0.0074447856909971005
62,0.0067287331249641525,0.005417864804796741,0.008244667411383261
63,0.007496168726153888,0.0060747921713937576,0.00913684872499814
64,0.008307303531655215,0.006732240904203463,0.010117521404651376
65,0.009115636792774714,0.007364668667016095,0.011136685446974756
66,0.009903060953952271,0.007972891364446882,0.012166344541160704
67,0.010664681471945048,0.008535746099695306,0.01315925771558563
68,0.011374513400411759,0.009051253356227144,0.014092399316594425
69,0.012052376267084842,0.009547822820054848,0.014992964108151064
70,0.012771721135207137,0.010055120837072749,0.01595336212463327
71,0.014673843027149235,0.011874847613368501,0.017889209592093547
72,0.016863304640006897,0.013783301603262644,0.02038762881727852
73,0.018584960627826975,0.015258182066821818,0.022376815346449638
74,0.020671664484760002,0.016926086618976516,0.024968671400885142
75,0.022941824520600368,0.018649795270523264,0.0278923109960494
76,0.024811368328328972,0.020056529074590112,0.030314299351034153
77,0.026569153777710536,0.02137644561567335,0.03262816604657282
78,0.028588521517550928,0.022929756546013813,0.03523373001725633
79,0.030479940772989426,0.024315894610317957,0.03774410936427221
80,0.03233173214898943,0.025675974213273695,0.04017010582895012
81,0.03558521817229146,0.028702392136082295,0.043604237874207745
82,0.03878609456954584,0.03136030605125786,0.0474754656044383
83,0.041826713609160966,0.033702899702147404,0.05148372187403115
84,0.04487021952875231,0.03589564760572741,0.05580181441682962
85,0.04781913178998966,0.0378664416580777,0.060152281147057236
86,0.050767121167512946,0.03974039814298251,0.06464955408828851
87,0.05371991043398019,0.04155732896902977,0.06919235193589436
88,0.05642079847347567,0.043149565355722244,0.07344445028611489
89,0.05907021616342697,0.04466896600294357,0.07765039155692378
90,0.06178535384932362,0.04620867082641747,0.08196600069107016
91,0.06315017266481586,0.04724164451411134,0.08388543597028979
92,0.06435487219545453,0.0479218795619919,0.08611989904632836
93,0.06556204246088679,0.048388232755619924,0.0887513675582685
94,0.06669001059333672,0.04876056739843526,0.0917283442400762
95,0.0667207479766215,0.048141523570657846,0.0934501507575751
96,0.06838192366538492,0.048757216579662185,0.09744468678534729
97,0.07004309935414683,0.049220562950682376,0.10141409174586788
98,0.07170427504290955,0.04971332778181698,0.1056790990583367
99,0.07336545073167205,0.05013935770243978,0.10994738277187785
100,0.07502662569178277,0.0505538855010429,0.11425615774325344
