age,mean,lower_ci,upper_ci
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.005822355675340847,8.784107169727744e-07,0.029512953025407008
31,0.021212889841397645,0.00035093508205192214,0.08816056563985027
32,0.026062501094058024,0.0007115961406021304,0.10058807576429965
33,0.02990854601529564,0.0010728328998664439,0.10914337624215606
34,0.03325658913878965,0.0014315605868515224,0.11710953500121192
35,0.03645844335834683,0.0017826135448933203,0.1262449529729551
36,0.039772228373202816,0.0021162527090557628,0.13633996194064268
37,0.043070354786556575,0.00243102505667027,0.14727038991724947
38,0.0463150968828336,0.002746179389465419,0.15815289384797032
39,0.04930726340061845,0.0030741242093544736,0.1668783159131976
40,0.051921593881863314,0.0034320517638384298,0.17301432314910464
41,0.053763058926555855,0.0037298327175374056,0.17710401455574803
42,0.05546762967175307,0.004014551799950916,0.18040414055517054
43,0.05731495403732272,0.004302233177259603,0.18400948676225612
44,0.05906571152673424,0.0045896425938966885,0.18701514697944552
45,0.060663782617786724,0.0049149460328540805,0.18903326363252268
46,0.06197434101674071,0.005258219787756572,0.1899804517046497
47,0.06383197939722791,0.005629416435328554,0.19184077363430563
48,0.06523871813091534,0.005946749441382642,0.1934946355879758
49,0.06624266528202491,0.006229637421299317,0.19541616950562682
50,0.06703131353221696,0.0064679820939736385,0.19713331745115123
51,0.06879251687017017,0.007053445569120225,0.19978061551031284
52,0.07086709566237727,0.007624240023614938,0.20297550902220982
53,0.07285818628513835,0.008228425671471282,0.20623136699807942
54,0.07482420838131978,0.008806443616845358,0.2091900493869957
55,0.07527238933559269,0.00933895194975051,0.2106544539371067
56,0.07957814963036124,0.0098502392161723,0.21933151716616758
57,0.08098893119508326,0.010294039121360975,0.22217191605665212
58,0.08308373736283764,0.010619596038035634,0.22810490801491795
59,0.08536228857635945,0.0107907678534559,0.23592353678207675
60,0.08741992450380258,0.010932894664595936,0.2436845886628054
61,0.09109973226633881,0.011635025711237944,0.25198437769963067
62,0.09492405016795855,0.012561398723291347,0.25909865446488645
63,0.097725107647663,0.013583507453866066,0.26286456710486034
64,0.1006145386945015,0.014827585229682524,0.2641105905062759
65,0.1048576747239808,0.016080247711655688,0.2694664672522088
66,0.10906004155426563,0.017215129506719842,0.2768941283580674
67,0.11246032848260958,0.018083863713293485,0.2819678798162994
68,0.11693509476707542,0.018847388933466745,0.2903143244786856
69,0.12159633204605397,0.019440543354820646,0.2980313333453151
70,0.12598207669814385,0.02016040784959975,0.30379447173539154
71,0.1377979961614792,0.021562485345913575,0.33154211287208535
72,0.14514880985460224,0.02385125568312857,0.3335795924553835
73,0.1518698249091368,0.02404389201044635,0.35454543631199703
74,0.15565696140441182,0.025828334039812235,0.35674954005332604
75,0.15298279585840394,0.027800727145743574,0.34368782069745024
76,0.1618734985202846,0.028657972487544585,0.36190001788441756
77,0.1712760611819099,0.02950795069675836,0.37594624396412984
78,0.1754723590053089,0.03081169367851046,0.3819198736072225
79,0.18125972166588877,0.03213249784445439,0.3849263762823829
80,0.18584551034794616,0.033147748400297425,0.3919214232873145
81,0.18906631451657552,0.03480588545766801,0.3933057630716589
82,0.19228045714436562,0.03618066619461896,0.3984840724214286
83,0.2011842054833118,0.03765082961009691,0.41303146883472347
84,0.21076222422091628,0.03893452513780829,0.4279411360414776
85,0.2207117362406851,0.04004848126051525,0.44536475944732057
86,0.22929474823618418,0.04115746832307801,0.4622226242221326
87,0.23752976070934734,0.04236458705391592,0.47528583220829096
88,0.24597179369413488,0.04272387734399602,0.49166141563871424
89,0.2530441910352235,0.042882380570533396,0.5059524892954325
90,0.25880990058547876,0.04295437975149292,0.519535210335509
91,0.26345132662167964,0.04315261416889723,0.5299768269708734
92,0.2698836579304055,0.04309485431268676,0.5412252597524282
93,0.27698619651310574,0.04284084801606136,0.5584598772358272
94,0.2851460588566196,0.042617581065211955,0.5752022684494843
95,0.3027049869373149,0.04011423344026475,0.6200632790942192
96,0.3051053284384739,0.04087332675735022,0.6215599608373461
97,0.307457449367999,0.04175692101001571,0.6227159884108586
98,0.30976514830757207,0.04257847363525537,0.6242481729293485
99,0.3120299945141401,0.0432336548506207,0.6256876057107308
100,0.31425614985577577,0.044040454522890814,0.6267932601982698
