original_row_id,location_name,location_id,stage,stage_id,sex,sex_id,year_id,age_start,age_end,effective_sample_size,value,standard_error,ethnicity,x_sdi,x_tob,Patients with AMD,split_stage,data_type,upper_ci,lower_ci
897,India,163,Late-dry,7,Both,3,2009,60,95,4772,0.0121542330259849,0.0015862006860468,NR,0.457672332,0.169289831,58.0,Late-dry,p,,
922,United Kingdom,95,Late-dry,7,Both,3,2002,65,69,849,0.0106007067137809,0.0035147898403529,NR,0.79665556,0.284416965,9.0,Late-dry,p,,
923,United Kingdom,95,Late-dry,7,Both,3,2002,70,74,1069,0.0149672591206735,0.0037137068532969,NR,0.79665556,0.284416965,16.0,Late-dry,p,,
924,United Kingdom,95,Late-dry,7,Both,3,2002,75,79,808,0.0259900990099009,0.0055973178870693,NR,0.79665556,0.284416965,21.0,Late-dry,p,,
925,United Kingdom,95,Late-dry,7,Both,3,2002,80,84,533,0.0337711069418386,0.0078243641318061,NR,0.79665556,0.284416965,18.0,Late-dry,p,,
926,United Kingdom,95,Late-dry,7,Both,3,2002,85,89,183,0.0983606557377049,0.0220141332074951,NR,0.79665556,0.284416965,18.0,Late-dry,p,,
927,United Kingdom,95,Late-dry,7,Both,3,2002,90,95,33,0.0909090909090909,0.0500438075057436,NR,0.79665556,0.284416965,3.0,Late-dry,p,,
942,Slovakia,54,Late-dry,7,Both,3,2013,50,54,601,0.0332778702163061,0.0073162974881695,NR,0.797903723,0.266387494,20.0,Late-dry,p,,
943,Slovakia,54,Late-dry,7,Both,3,2013,55,59,536,0.0503731343283582,0.0094469928945962,NR,0.797903723,0.266387494,27.0,Late-dry,p,,
944,Slovakia,54,Late-dry,7,Both,3,2013,60,64,481,0.0498960498960499,0.0099276419684475,NR,0.797903723,0.266387494,24.0,Late-dry,p,,
945,Slovakia,54,Late-dry,7,Both,3,2013,65,69,416,0.0576923076923076,0.0114316431331906,NR,0.797903723,0.266387494,24.0,Late-dry,p,,
946,Slovakia,54,Late-dry,7,Both,3,2013,70,74,335,0.0865671641791044,0.0153635826691924,NR,0.797903723,0.266387494,29.000000000000004,Late-dry,p,,
947,Slovakia,54,Late-dry,7,Both,3,2013,75,79,264,0.1174242424242424,0.0198131221549705,NR,0.797903723,0.266387494,31.0,Late-dry,p,,
948,Slovakia,54,Late-dry,7,Both,3,2013,80,84,176,0.1647727272727272,0.0279633156218507,NR,0.797903723,0.266387494,29.0,Late-dry,p,,
949,Slovakia,54,Late-dry,7,Both,3,2013,85,95,105,0.238095238095238,0.0415653124259033,NR,0.797903723,0.266387494,25.0,Late-dry,p,,
969,Japan,67,Late-dry,7,Male,1,2007,50,95,1158,0.0008635578583765,0.0008631849117564,NR,0.83829416,0.42011668,1.0,Late-dry,p,,
972,Japan,67,Late-dry,7,Female,2,2007,50,95,1505,0.0,0.0,NR,0.83829416,0.134044107,0.0,Late-dry,p,,
1010,China,6,Late-dry,7,Both,3,2017,50,95,1202,0.0099833610648918,0.0028675262499744,NR,0.684619661,0.269823221,12.0,Late-dry,p,,
1013,Germany,81,Late-dry,7,Both,3,2008,29,79,1841,0.0016295491580662,0.000940053775782,NR,0.872552849,0.29421038,3.0,Late-dry,p,,
1056,China,6,Late-dry,7,Male,1,2017,50,59,1898,0.000526870389884,0.0005267315753935,NR,0.684619661,0.499084021,1.0,Late-dry,p,,
1057,China,6,Late-dry,7,Male,1,2017,60,69,1211,0.0016515276630883,0.0011668416791069,NR,0.684619661,0.499084021,2.0,Late-dry,p,,
1058,China,6,Late-dry,7,Male,1,2017,70,97,435,0.0068965517241379,0.0039679721502238,NR,0.684619661,0.499084021,3.0,Late-dry,p,,
1059,China,6,Late-dry,7,Female,2,2017,50,59,2168,0.0004612546125461,0.0004611482223676,NR,0.684619661,0.036207942,1.0,Late-dry,p,,
1060,China,6,Late-dry,7,Female,2,2017,60,69,1489,0.0013431833445265,0.0009491359766133,NR,0.684619661,0.036207942,2.0,Late-dry,p,,
1061,China,6,Late-dry,7,Female,2,2017,70,97,518,0.0,0.0,NR,0.684619661,0.036207942,0.0,Late-dry,p,,
1121,Republic of Korea,68,Late-dry,7,Male,1,2017,40,95,5933,0.0048879150514073,0.0009054420311898,NR,0.872617764,0.424980009,29.0,Late-dry,p,,
1122,Republic of Korea,68,Late-dry,7,Female,2,2017,40,95,7804,0.0011532547411583,0.0003841965170235,NR,0.872617764,0.053116653,9.0,Late-dry,p,,
1123,Republic of Korea,68,Late-dry,7,Male,1,2017,40,49,1536,0.0006510416666666,0.0006508297045361,NR,0.872617764,0.424980009,1.0,Late-dry,p,,
1124,Republic of Korea,68,Late-dry,7,Female,2,2017,40,49,2031,0.0,0.0,NR,0.872617764,0.053116653,0.0,Late-dry,p,,
1125,Republic of Korea,68,Late-dry,7,Male,1,2017,50,59,1609,0.0006215040397762,0.0006213108761228,NR,0.872617764,0.424980009,1.0,Late-dry,p,,
1126,Republic of Korea,68,Late-dry,7,Female,2,2017,50,59,2170,0.0,0.0,NR,0.872617764,0.053116653,0.0,Late-dry,p,,
1127,Republic of Korea,68,Late-dry,7,Male,1,2017,60,69,1521,0.0052596975673898,0.0018546870364605,NR,0.872617764,0.424980009,8.0,Late-dry,p,,
1128,Republic of Korea,68,Late-dry,7,Female,2,2017,60,69,1976,0.0010121457489878,0.0007153328370758,NR,0.872617764,0.053116653,2.0,Late-dry,p,,
1129,Republic of Korea,68,Late-dry,7,Male,1,2017,70,79,1000,0.014,0.0037153734670958,NR,0.872617764,0.424980009,14.0,Late-dry,p,,
1130,Republic of Korea,68,Late-dry,7,Female,2,2017,70,79,1284,0.0015576323987538,0.0011005542996168,NR,0.872617764,0.053116653,2.0,Late-dry,p,,
1131,Republic of Korea,68,Late-dry,7,Male,1,2017,80,95,267,0.0187265917602996,0.0082960002368685,NR,0.872617764,0.424980009,5.0,Late-dry,p,,
1132,Republic of Korea,68,Late-dry,7,Female,2,2017,80,95,343,0.0145772594752186,0.0064714585261753,NR,0.872617764,0.053116653,5.0,Late-dry,p,,
1136,Russian Federation,62,Late-dry,7,Both,3,2017,85,98,932,0.0675965665236051,0.0082234923816135,NR,0.795669484,0.301889175,63.00000000000001,Late-dry,p,,
1140,United States of America,102,Late-dry,7,Both,3,2018,65,95,2175803,0.0060000836472787,5.23554673637e-05,NR,0.855049193,0.177129998,13055.0,Late-dry,p,,
1144,United States of America,102,Late-dry,7,Both,3,2019,65,95,2445163,0.0060000089973551,4.93872942408e-05,NR,0.858578065,0.175695167,14671.0,Late-dry,p,,
10,Australia,71,Late,3,Male,1,1992,49,54,215,0.0,0.0,NR,0.733901404,0.305601672,0.01,Late-dry,p,,
11,Australia,71,Late,3,Female,2,1992,49,54,270,0.0,0.0,NR,0.733901404,0.262295719,0.01,Late-dry,p,,
12,Australia,71,Late,3,Male,1,1992,55,64,513,0.0,0.0,NR,0.733901404,0.305601672,0.01,Late-dry,p,,
13,Australia,71,Late,3,Female,2,1992,55,64,659,0.0015174506828528,0.0015162989174626,NR,0.733901404,0.262295719,0.6039090608475411,Late-dry,p,,
14,Australia,71,Late,3,Male,1,1992,65,74,513,0.0058479532163742,0.003366430615184,NR,0.733901404,0.305601672,1.6055982067588004,Late-dry,p,,
15,Australia,71,Late,3,Female,2,1992,65,74,659,0.0091047040971168,0.0037000201903277,NR,0.733901404,0.262295719,3.1930934745223283,Late-dry,p,,
16,Australia,71,Late,3,Male,1,1992,75,84,279,0.078853046594982,0.016135097614995,NR,0.733901404,0.305601672,12.007359512868636,Late-dry,p,,
17,Australia,71,Late,3,Female,2,1992,75,84,374,0.106951871657754,0.0159807009951339,NR,0.733901404,0.262295719,21.713849736055625,Late-dry,p,,
18,Australia,71,Late,3,Male,1,1992,85,95,48,0.125,0.0477351634891233,NR,0.733901404,0.305601672,3.615577099335077,Late-dry,p,,
19,Australia,71,Late,3,Female,2,1992,85,95,87,0.2183908045977011,0.0442947625487639,NR,0.733901404,0.262295719,11.398679414511596,Late-dry,p,,
66,Barbados,107,Late,3,Male,1,1995,40,49,525,0.0038095238095238,0.0026886042893128,NR,0.676012247,0.165614195,1.2995458625894178,Late-dry,p,,
67,Barbados,107,Late,3,Female,2,1995,40,49,634,0.0047318611987381,0.0027254700889157,NR,0.676012247,0.049164157,1.9402613013206167,Late-dry,p,,
68,Barbados,107,Late,3,Male,1,1995,50,59,393,0.0025445292620865,0.002541289885519,NR,0.676012247,0.165614195,0.6406167156150511,Late-dry,p,,
69,Barbados,107,Late,3,Female,2,1995,50,59,571,0.010507880910683,0.0042672264150728,NR,0.676012247,0.049164157,3.826743917549664,Late-dry,p,,
70,Barbados,107,Late,3,Male,1,1995,60,69,304,0.0032894736842105,0.0032840589090428,NR,0.676012247,0.165614195,0.5597873160227994,Late-dry,p,,
71,Barbados,107,Late,3,Female,2,1995,60,69,465,0.0043010752688172,0.0030347719690244,NR,0.676012247,0.049164157,1.113624432083425,Late-dry,p,,
72,Barbados,107,Late,3,Male,1,1995,70,79,176,0.0056818181818181,0.0056656536592149,NR,0.676012247,0.165614195,0.5240774090673336,Late-dry,p,,
73,Barbados,107,Late,3,Female,2,1995,70,79,224,0.0133928571428571,0.0076804158766004,NR,0.676012247,0.049164157,1.563134760706364,Late-dry,p,,
74,Barbados,107,Late,3,Male,1,1995,80,95,30,0.0,0.0,NR,0.676012247,0.165614195,0.01,Late-dry,p,,
75,Barbados,107,Late,3,Female,2,1995,80,95,22,0.0,0.0,NR,0.676012247,0.049164157,0.01,Late-dry,p,,
88,United States of America,102,Late,3,Male,1,1993,48,54,1059,0.0,0.0,NR,0.773103517,0.278045694,0.01,Late-dry,p,,
89,United States of America,102,Late,3,Female,2,1993,48,54,1578,0.0012674271229404,0.0008956381951271,NR,0.773103517,0.241955272,1.2808956962697056,Late-dry,p,,
90,United States of America,102,Late,3,Male,1,1993,55,59,1372,0.0,0.0,NR,0.773103517,0.278045694,0.01,Late-dry,p,,
91,United States of America,102,Late,3,Female,2,1993,55,59,1849,0.0005408328826392,0.0005406866127562,NR,0.773103517,0.241955272,0.6363915566150113,Late-dry,p,,
92,United States of America,102,Late,3,Male,1,1993,60,64,1294,0.0015455950540958,0.0010920558261261,NR,0.773103517,0.278045694,1.1761815972118743,Late-dry,p,,
93,United States of America,102,Late,3,Female,2,1993,60,64,1565,0.0006389776357827,0.0006387734569515,NR,0.773103517,0.241955272,0.5851780322461221,Late-dry,p,,
94,United States of America,102,Late,3,Male,1,1993,65,72,1386,0.0036075036075036,0.0016104119925897,NR,0.773103517,0.278045694,2.6925623506372807,Late-dry,p,,
95,United States of America,102,Late,3,Female,2,1993,65,72,1429,0.0027991602519244,0.0013976199287454,NR,0.773103517,0.241955272,2.1420013011670647,Late-dry,p,,
182,France,80,Late,3,Male,1,1995,60,69,475,0.0042105263157894,0.0029710171159079,NR,0.757125789,0.417126208,1.1195746320455988,Late-dry,p,,
183,France,80,Late,3,Female,2,1995,60,69,611,0.0016366612111292,0.001635321332713,NR,0.757125789,0.3135961,0.5568122160417125,Late-dry,p,,
184,France,80,Late,3,Male,1,1995,70,79,321,0.0155763239875389,0.0069114790331349,NR,0.757125789,0.417126208,2.620387045336668,Late-dry,p,,
185,France,80,Late,3,Female,2,1995,70,79,464,0.0172413793103448,0.0060429700803377,NR,0.757125789,0.3135961,4.168359361883637,Late-dry,p,,
186,France,80,Late,3,Male,1,1995,80,95,91,0.1098901098901098,0.0327853950394844,NR,0.757125789,0.417126208,5.951378450629291,Late-dry,p,,
187,France,80,Late,3,Female,2,1995,80,95,127,0.0944881889763779,0.0259557726682494,NR,0.757125789,0.3135961,7.109164874450544,Late-dry,p,,
217,United States of America,102,Late,3,Both,3,1997,69,74,387,0.0051679586563307,0.0036448437473047,NR,0.783979278,0.257106187,1.0563055450444787,Late-dry,p,,
218,United States of America,102,Late,3,Both,3,1997,75,79,1185,0.0059071729957805,0.0022260972836867,NR,0.783979278,0.257106187,3.631566938108429,Late-dry,p,,
219,United States of America,102,Late,3,Both,3,1997,80,84,529,0.0245746691871455,0.0067315181160329,NR,0.783979278,0.257106187,7.256022138427164,Late-dry,p,,
220,United States of America,102,Late,3,Both,3,1997,85,89,215,0.027906976744186,0.0112328789395519,NR,0.783979278,0.257106187,3.561459519158153,Late-dry,p,,
221,United States of America,102,Late,3,Both,3,1997,90,97,45,0.0444444444444444,0.0307206538567818,NR,0.783979278,0.257106187,1.2122424546170087,Late-dry,p,,
254,India,163,Late,3,Both,3,1996,40,49,1424,0.009129213483146,0.0025204042256952,NR,0.370018644,0.198727611,8.424657759090568,Late-dry,p,,
255,India,163,Late,3,Both,3,1996,50,59,1047,0.0133715377268385,0.0035497204788805,NR,0.370018644,0.198727611,8.946056110731906,Late-dry,p,,
256,India,163,Late,3,Both,3,1996,60,69,899,0.0344827586206896,0.006085568733159,NR,0.370018644,0.198727611,17.300866237035375,Late-dry,p,,
257,India,163,Late,3,Both,3,1996,70,95,353,0.036827195467422,0.0100241850800761,NR,0.370018644,0.198727611,7.58179210821552,Late-dry,p,,
274,United States of America,102,Late,3,Male,1,1997,50,59,491,0.0,0.0,NR,0.783979278,0.277847869,0.01,Late-dry,p,,
275,United States of America,102,Late,3,Female,2,1997,50,59,779,0.0012836970474967,0.00128287284385,NR,0.783979278,0.236761143,0.6377906529249437,Late-dry,p,,
276,United States of America,102,Late,3,Male,1,1997,60,69,347,0.0086455331412103,0.0049698769541342,NR,0.783979278,0.277847869,1.6793619480683986,Late-dry,p,,
277,United States of America,102,Late,3,Female,2,1997,60,69,512,0.001953125,0.001951216719134,NR,0.783979278,0.236761143,0.5568122160417125,Late-dry,p,,
278,United States of America,102,Late,3,Male,1,1997,70,79,214,0.0093457943925233,0.0065775213777847,NR,0.783979278,0.277847869,1.048154818134667,Late-dry,p,,
279,United States of America,102,Late,3,Female,2,1997,70,79,300,0.0066666666666666,0.0046983054470813,NR,0.783979278,0.236761143,1.0420898404709094,Late-dry,p,,
280,United States of America,102,Late,3,Male,1,1997,80,95,36,0.0277777777777777,0.0273892582550908,NR,0.783979278,0.277847869,0.5951378450629291,Late-dry,p,,
281,United States of America,102,Late,3,Female,2,1997,80,95,97,0.0515463917525773,0.0224502568694388,NR,0.783979278,0.236761143,2.96215203102106,Late-dry,p,,
282,China,6,Late,3,Both,3,2002,50,59,212,0.0566037735849056,0.0158709100214729,NR,0.560542936,0.279868805,7.668048094913061,Late-dry,p,,
283,China,6,Late,3,Both,3,2002,60,69,311,0.135048231511254,0.0193802868880089,NR,0.560542936,0.279868805,23.43988328888664,Late-dry,p,,
284,China,6,Late,3,Both,3,2002,70,79,381,0.2020997375328084,0.0205728609564081,NR,0.560542936,0.279868805,40.22093073531865,Late-dry,p,,
285,China,6,Late,3,Both,3,2002,80,95,119,0.2352941176470588,0.0388847462961881,NR,0.560542936,0.279868805,16.62014442273805,Late-dry,p,,
286,Norway,90,Late,3,Both,3,2006,65,95,744,0.0349462365591397,0.0067327035572775,NR,0.868588435,0.246720391,15.120536879899648,Late-dry,p,,
287,Estonia,58,Late,3,Both,3,2006,65,95,914,0.0382932166301969,0.0063475943676605,NR,0.774451842,0.337977073,20.35456887678799,Late-dry,p,,
288,United Kingdom,95,Late,3,Both,3,2006,65,95,634,0.0378548895899053,0.0075794318353315,NR,0.806817046,0.266325592,13.957418658368908,Late-dry,p,,
289,France,80,Late,3,Both,3,2006,65,95,703,0.0298719772403982,0.006420499953518,NR,0.79232192,0.339939429,12.212741326072797,Late-dry,p,,
290,Italy,86,Late,3,Both,3,2006,65,95,605,0.0363636363636363,0.0076104888814686,NR,0.768402408,0.267720573,12.794300436838164,Late-dry,p,,
291,Greece,82,Late,3,Both,3,2006,65,95,587,0.0477001703577512,0.0087968617706106,NR,0.760209696,0.433687387,16.28365510143039,Late-dry,p,,
292,Spain,92,Late,3,Both,3,2006,65,95,566,0.0141342756183745,0.0049617793370176,NR,0.721970128,0.392176126,4.652472886122969,Late-dry,p,,
321,United States of America,102,Late,3,Male,1,2002,45,54,778,0.0,0.0,NR,0.800403318,0.266262961,0.01,Late-dry,p,,
322,United States of America,102,Late,3,Female,2,2002,45,54,891,0.0,0.0,NR,0.800403318,0.217634955,0.01,Late-dry,p,,
323,United States of America,102,Late,3,Male,1,2002,55,64,816,0.0024509803921568,0.0017309796498312,NR,0.800403318,0.266262961,1.213569472138487,Late-dry,p,,
324,United States of America,102,Late,3,Female,2,2002,55,64,902,0.0022172949002217,0.0015661250865233,NR,0.800403318,0.217634955,1.2078181216950823,Late-dry,p,,
325,United States of America,102,Late,3,Male,1,2002,65,74,841,0.0047562425683709,0.0023724590826174,NR,0.800403318,0.266262961,2.140797609011733,Late-dry,p,,
326,United States of America,102,Late,3,Female,2,2002,65,74,868,0.0,0.0,NR,0.800403318,0.217634955,0.01,Late-dry,p,,
327,United States of America,102,Late,3,Male,1,2002,75,85,377,0.026525198938992,0.0082760100011476,NR,0.800403318,0.266262961,5.524649353772684,Late-dry,p,,
328,United States of America,102,Late,3,Female,2,2002,75,85,411,0.0218978102189781,0.0072189086878679,NR,0.800403318,0.217634955,4.945946303838733,Late-dry,p,,
376,India,163,Late,3,Both,3,2002,50,59,511,0.0039138943248532,0.0027621199762756,NR,0.407411414,0.181820911,1.2780080158188436,Late-dry,p,,
377,India,163,Late,3,Both,3,2002,60,69,352,0.0056818181818181,0.0040062221222852,NR,0.407411414,0.181820911,1.1161849185184114,Late-dry,p,,
378,India,163,Late,3,Both,3,2002,70,79,238,0.0462184873949579,0.0136095521968761,NR,0.407411414,0.181820911,5.745847247902664,Late-dry,p,,
387,Japan,67,Late,3,Male,1,2000,35,54,259,0.0,0.0,NR,0.822938999,0.508882834,0.01,Late-dry,p,,
388,Japan,67,Late,3,Female,2,2000,35,54,329,0.0,0.0,NR,0.822938999,0.149901421,0.01,Late-dry,p,,
389,Japan,67,Late,3,Male,1,2000,55,64,143,0.0,0.0,NR,0.822938999,0.508882834,0.01,Late-dry,p,,
390,Japan,67,Late,3,Female,2,2000,55,64,205,0.0048780487804878,0.0048661365556726,NR,0.822938999,0.149901421,0.6039090608475411,Late-dry,p,,
391,Japan,67,Late,3,Male,1,2000,65,74,211,0.0142180094786729,0.0081502064885705,NR,0.822938999,0.508882834,1.6055982067588004,Late-dry,p,,
392,Japan,67,Late,3,Female,2,2000,65,74,101,0.0099009900990099,0.0098518533684157,NR,0.822938999,0.149901421,0.5321822457537214,Late-dry,p,,
393,Japan,67,Late,3,Male,1,2000,75,95,99,0.0303030303030303,0.0172283407156048,NR,0.822938999,0.508882834,1.7656740127432868,Late-dry,p,,
394,Japan,67,Late,3,Female,2,2000,75,95,101,0.0,0.0,NR,0.822938999,0.149901421,0.01,Late-dry,p,,
436,Taiwan (Province of China),8,Late,3,Male,1,1999,65,69,246,0.0121951219512195,0.0069977931921585,NR,0.745338399,0.444408506,1.633910362546692,Late-dry,p,,
437,Taiwan (Province of China),8,Late,3,Female,2,1999,65,69,158,0.0063291139240506,0.0063090532906267,NR,0.745338399,0.066122086,0.541634444086957,Late-dry,p,,
438,Taiwan (Province of China),8,Late,3,Male,1,1999,70,74,260,0.0153846153846153,0.0076329067439512,NR,0.745338399,0.444408506,2.11502492897094,Late-dry,p,,
439,Taiwan (Province of China),8,Late,3,Female,2,1999,70,74,128,0.0078125,0.0077819225832564,NR,0.745338399,0.066122086,0.5257299133418004,Late-dry,p,,
440,Taiwan (Province of China),8,Late,3,Male,1,1999,75,79,101,0.0297029702970297,0.0168924096413367,NR,0.745338399,0.444408506,1.561576513926348,Late-dry,p,,
441,Taiwan (Province of China),8,Late,3,Female,2,1999,75,79,87,0.0114942528735632,0.0114280030256604,NR,0.745338399,0.066122086,0.5174886035376158,Late-dry,p,,
442,Taiwan (Province of China),8,Late,3,Male,1,1999,80,84,30,0.0666666666666666,0.0455420034042648,NR,0.745338399,0.444408506,1.1196140768288163,Late-dry,p,,
443,Taiwan (Province of China),8,Late,3,Female,2,1999,80,84,21,0.0,0.0,NR,0.745338399,0.066122086,0.01,Late-dry,p,,
444,Taiwan (Province of China),8,Late,3,Male,1,1999,85,95,21,0.1904761904761904,0.0856890867468987,NR,0.745338399,0.444408506,2.4103847328900514,Late-dry,p,,
445,Taiwan (Province of China),8,Late,3,Female,2,1999,85,95,6,0.1666666666666666,0.1521451548625461,NR,0.745338399,0.066122086,0.5999304955006103,Late-dry,p,,
454,Singapore,69,Late,3,Male,1,2004,40,49,379,0.0,0.0,NR,0.789852774,0.242856351,0.01,Late-dry,p,,
455,Singapore,69,Late,3,Female,2,2004,40,49,433,0.0,0.0,NR,0.789852774,0.086472097,0.01,Late-dry,p,,
456,Singapore,69,Late,3,Male,1,2004,50,59,429,0.0023310023310023,0.0023282839600122,NR,0.789852774,0.242856351,0.6406167156150511,Late-dry,p,,
457,Singapore,69,Late,3,Female,2,2004,50,59,525,0.0019047619047619,0.0019029469811437,NR,0.789852774,0.086472097,0.6377906529249439,Late-dry,p,,
458,Singapore,69,Late,3,Male,1,2004,60,69,375,0.0053333333333333,0.0037611660918351,NR,0.789852774,0.242856351,1.1195746320455988,Late-dry,p,,
459,Singapore,69,Late,3,Female,2,2004,60,69,402,0.0024875621890547,0.0024844662797169,NR,0.789852774,0.086472097,0.5568122160417125,Late-dry,p,,
460,Singapore,69,Late,3,Male,1,2004,70,80,387,0.0335917312661498,0.0091588517577898,NR,0.789852774,0.242856351,6.802786796552548,Late-dry,p,,
461,Singapore,69,Late,3,Female,2,2004,70,80,335,0.0149253731343283,0.0066248303546016,NR,0.789852774,0.086472097,2.6012890323821742,Late-dry,p,,
471,Sri Lanka,17,Late,3,Both,3,2006,50,95,1013,0.016781836130306,0.0040358959570474,NR,0.611807083,0.149940782,9.909368936036532,Late-dry,p,,
482,India,163,Late,3,Both,3,2005,60,64,1763,0.0068065796937039,0.0019581918000241,NR,0.425913062,0.177805624,7.037171557688852,Late-dry,p,,
483,India,163,Late,3,Both,3,2005,65,69,1207,0.0115990057995029,0.0030819340036662,NR,0.425913062,0.177805624,7.600970481660159,Late-dry,p,,
484,India,163,Late,3,Both,3,2005,70,74,760,0.0144736842105263,0.0043322834437177,NR,0.425913062,0.177805624,5.797353628954027,Late-dry,p,,
485,India,163,Late,3,Both,3,2005,75,79,339,0.0324483775811209,0.00962351476852,NR,0.425913062,0.177805624,5.70674804559896,Late-dry,p,,
486,India,163,Late,3,Both,3,2005,80,95,197,0.0253807106598984,0.0112056299723687,NR,0.425913062,0.177805624,2.9678829326317944,Late-dry,p,,
489,United States of America,102,Late,3,Male,1,1993,65,84,1023,0.0312805474095796,0.0054424990992281,NR,0.773103517,0.278045694,17.359142533667306,Late-dry,p,,
490,United States of America,102,Late,3,Female,2,1993,65,84,1368,0.0263157894736842,0.0043278700967803,NR,0.773103517,0.241955272,19.422233877000505,Late-dry,p,,
529,India,163,Late,3,Both,3,2011,30,40,1646,0.0,0.0,NR,0.476832909,0.163926009,0.01,Late-dry,p,,
530,India,163,Late,3,Both,3,2011,41,50,1148,0.0,0.0,NR,0.476832909,0.163926009,0.01,Late-dry,p,,
531,India,163,Late,3,Both,3,2011,51,60,865,0.0,0.0,NR,0.476832909,0.163926009,0.01,Late-dry,p,,
532,India,163,Late,3,Both,3,2011,61,70,702,0.0056980056980056,0.0028408744362923,NR,0.476832909,0.163926009,2.2041721236843386,Late-dry,p,,
533,India,163,Late,3,Both,3,2011,71,80,156,0.0192307692307692,0.0109956129787858,NR,0.476832909,0.163926009,1.5624516309909815,Late-dry,p,,
534,India,163,Late,3,Both,3,2011,81,100,25,0.0,0.0,NR,0.476832909,0.163926009,0.01,Late-dry,p,,
575,Italy,86,Late,3,Both,3,2005,61,64,79,0.0126582278481012,0.0125778573349081,NR,0.765689914,0.269486512,0.5789515360378567,Late-dry,p,,
576,Italy,86,Late,3,Both,3,2005,65,69,121,0.0413223140495867,0.0180940564670057,NR,0.765689914,0.269486512,2.7146323148786284,Late-dry,p,,
577,Italy,86,Late,3,Both,3,2005,70,74,86,0.0348837209302325,0.0197857262810475,NR,0.765689914,0.269486512,1.5810964442601891,Late-dry,p,,
578,Italy,86,Late,3,Both,3,2005,75,79,89,0.0337078651685393,0.0191304348947432,NR,0.765689914,0.269486512,1.556385830617898,Late-dry,p,,
579,Italy,86,Late,3,Both,3,2005,80,95,45,0.1111111111111111,0.0468485579284204,NR,0.765689914,0.269486512,2.9678829326317944,Late-dry,p,,
590,Italy,86,Late,3,Both,3,2005,61,64,66,0.0151515151515151,0.015036292831784,NR,0.765689914,0.269486512,0.5789515360378567,Late-dry,p,,
591,Italy,86,Late,3,Both,3,2005,65,69,123,0.016260162601626,0.0114038111279621,NR,0.765689914,0.269486512,1.085852925951451,Late-dry,p,,
592,Italy,86,Late,3,Both,3,2005,70,74,102,0.0098039215686274,0.0097557447583078,NR,0.765689914,0.269486512,0.5270321480867297,Late-dry,p,,
593,Italy,86,Late,3,Both,3,2005,75,79,61,0.0163934426229508,0.0162585148747693,NR,0.765689914,0.269486512,0.5187952768726327,Late-dry,p,,
594,Italy,86,Late,3,Both,3,2005,80,95,73,0.0684931506849315,0.02956345369609,NR,0.765689914,0.269486512,2.9678829326317944,Late-dry,p,,
629,Thailand,18,Late,3,Both,3,2006,50,59,4887,0.0010231225700838,0.0004573201962263,NR,0.610356678,0.225473504,3.195020039547109,Late-dry,p,,
630,Thailand,18,Late,3,Both,3,2006,60,69,3502,0.0022844089091947,0.0008067374744567,NR,0.610356678,0.225473504,4.464739674073646,Late-dry,p,,
631,Thailand,18,Late,3,Both,3,2006,70,79,2034,0.0039331366764995,0.0013878364549736,NR,0.610356678,0.225473504,4.178797998474665,Late-dry,p,,
632,Thailand,18,Late,3,Both,3,2006,80,95,465,0.0129032258064516,0.005233624244412,NR,0.610356678,0.225473504,3.561459519158153,Late-dry,p,,
633,United Kingdom,95,Late,3,Both,3,1997,65,69,352,0.0,0.0,NR,0.775050122,0.310801288,0.01,Late-dry,p,,
634,United Kingdom,95,Late,3,Both,3,1997,70,74,341,0.002932551319648,0.0029282482339557,NR,0.775050122,0.310801288,0.5270321480867297,Late-dry,p,,
635,United Kingdom,95,Late,3,Both,3,1997,75,95,241,0.0165975103734439,0.0082295976878035,NR,0.775050122,0.310801288,2.3479121518742128,Late-dry,p,,
647,Singapore,69,Late,3,Both,3,2005,40,99,3172,0.0025220680958385,0.0008905605706517,NR,0.796455751,0.165522501,4.669123163765948,Late-dry,p,,
700,Japan,67,Late,3,Both,3,2008,50,59,1830,0.0027322404371584,0.0012202246723501,NR,0.840301217,0.26811033,3.195020039547109,Late-dry,p,,
701,Japan,67,Late,3,Both,3,2008,60,69,2842,0.0052779732582688,0.0013591657540538,NR,0.840301217,0.26811033,8.371386888888086,Late-dry,p,,
702,Japan,67,Late,3,Both,3,2008,70,74,923,0.0097508125677139,0.0032343856466658,NR,0.840301217,0.26811033,4.743289332780567,Late-dry,p,,
715,India,163,Late,3,Both,3,2009,45,49,378,0.0,0.0,NR,0.457672332,0.169289831,0.01,Late-dry,p,,
716,India,163,Late,3,Both,3,2009,50,54,562,0.0017793594306049,0.0017777756657779,NR,0.457672332,0.169289831,0.640812161678395,Late-dry,p,,
717,India,163,Late,3,Both,3,2009,55,59,846,0.0023640661938534,0.0016696701252902,NR,0.457672332,0.169289831,1.2751838689194988,Late-dry,p,,
718,India,163,Late,3,Both,3,2009,60,64,652,0.0,0.0,NR,0.457672332,0.169289831,0.01,Late-dry,p,,
719,India,163,Late,3,Both,3,2009,65,69,707,0.0028288543140028,0.0019974707831109,NR,0.457672332,0.169289831,1.085852925951451,Late-dry,p,,
720,India,163,Late,3,Both,3,2009,70,74,224,0.0133928571428571,0.0076804158766004,NR,0.457672332,0.169289831,1.5810964442601891,Late-dry,p,,
