age,mean,lower_ci,upper_ci
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,2.610644657292147e-07,5.798742410246752e-15,1.4423429189947214e-06
31,0.005751591799726055,0.0041955101774039235,0.007584397282441163
32,0.011502922534986264,0.00839101588425226,0.015168794564881306
33,0.017254253270246607,0.012586521591100597,0.02275319184732145
34,0.023005584005506955,0.016782027297948934,0.030337589129761592
35,0.028756914740767105,0.02097753300479727,0.037921986412201736
36,0.0321113596511188,0.024107272406157513,0.04230973867314325
37,0.035465804561470644,0.02653189136822652,0.04663812754183451
38,0.03882024947182267,0.028992977800527574,0.05174506105216341
39,0.04217469438217417,0.03127121768614266,0.05694729465182368
40,0.045529139292526534,0.033255109025676265,0.06167022336110259
41,0.05074775371593261,0.0382635377933272,0.06709535571181405
42,0.055966368139338876,0.042531010040964705,0.0732012454808121
43,0.06118498256274492,0.04655937535311062,0.0788522529626337
44,0.06640359698615163,0.05035916855059079,0.08572458678216378
45,0.07162221140955928,0.05358549413547991,0.09287409002230554
46,0.07825123332039219,0.059649308103364836,0.09990585742609717
47,0.08488025523122573,0.06536606965204333,0.10760903551416084
48,0.0915092771420593,0.07043386149701729,0.11649248366539149
49,0.09813829905289405,0.07476983168830391,0.12563512300291863
50,0.10476732096372715,0.07916940472819253,0.13508919859928328
51,0.11252966676818894,0.08800821833036898,0.1426248407788878
52,0.12029201257265049,0.09476448385574807,0.1498927373882047
53,0.12805435837711238,0.10105492982002649,0.15969396840472896
54,0.13581670418157335,0.1072726056793551,0.1701412851366363
55,0.14357904998603602,0.11192123091249101,0.18159996264303266
56,0.15146333579079752,0.1219810279689317,0.1885737374753219
57,0.15934762159555935,0.12980284743100312,0.19508933201834702
58,0.16723190740032215,0.13518960728357998,0.20417033397087103
59,0.1751161932050809,0.1403826935525718,0.21495459457840335
60,0.18300047900984714,0.14532115479572183,0.22753713942300485
61,0.19110621183633453,0.15468844421238684,0.23489495013478817
62,0.19921194466282466,0.16316086909772726,0.2422503527268179
63,0.20731767748930868,0.16891584247961233,0.2520679171070019
64,0.2154234103158011,0.17468020210540022,0.2617079726158274
65,0.2235291431422905,0.17987102231567087,0.27411518303585347
66,0.23133101391385003,0.19017103443987135,0.28250936541959454
67,0.2391328846854173,0.1976425099530076,0.28872077635984333
68,0.24693475545698193,0.20399620470470128,0.2985762544894595
69,0.25473662622854604,0.2093827011567929,0.31009245073806846
70,0.26253849700010834,0.21410105079193384,0.32177722534252695
71,0.27057607466435996,0.22258081787243184,0.32810447431337736
72,0.2786136523286019,0.2280663668856533,0.3366476728770341
73,0.28665122999284093,0.23403146494735858,0.345892789317111
74,0.29468880765708244,0.237915679813472,0.3613066909372857
75,0.3027263853213243,0.24248724369787755,0.3760948193511354
76,0.3127355335539742,0.25296427575889946,0.3831769516789778
77,0.3227446817866227,0.26019838294956854,0.39302859125847434
78,0.3327538300192722,0.26534443562197735,0.40933803453873885
79,0.3427629782519223,0.2701835616431858,0.4294003676162011
80,0.35277212648456924,0.27455132845999125,0.4535082551780209
81,0.36485822886502156,0.28805508397200363,0.4671766105123934
82,0.3769443312454742,0.2955097805364416,0.48262236024866034
83,0.38903043362592776,0.3035632049648691,0.5055303348070388
84,0.40111653600637803,0.3076264943299022,0.522681209599189
85,0.41320263838682986,0.3140147819481989,0.5484858289198636
86,0.42891024813224915,0.3216705582752422,0.5658145585838085
87,0.4446178578776687,0.3277074868536944,0.5852283316625682
88,0.4603254676230872,0.3385726528883389,0.6086914100214144
89,0.4760330773685056,0.34193731851386033,0.6355529645101623
90,0.4917406871139251,0.3484509344036937,0.6661117264389882
91,0.5090719578719489,0.36211235092687616,0.6865767235464352
92,0.5264032286299853,0.3704420753057915,0.7101793327682216
93,0.5437344993880091,0.37561106353557605,0.7441131448513358
94,0.5610657701460391,0.37957335775187295,0.7793246862103208
95,0.5783970409040606,0.38420999642903225,0.8116882348419414
96,0.5956127143699071,0.3893587833759121,0.8335404665537188
97,0.6128283878357488,0.3997755959540321,0.8531680727961575
98,0.6300440613015895,0.40510287906747977,0.8842469341511522
99,0.6472589200215945,0.41215220559663124,0.92176182839139
100,0.6644216161335863,0.41242855701530673,0.958189049941479
