age,mean,lower_ci,upper_ci
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,2.805641325081732e-07,2.9508719707158546e-14,1.4222833380530438e-06
41,0.00040172974903050177,0.0002740495923296442,0.0005393950765541287
42,0.000803178933928483,0.0005480925642812835,0.001078014478761608
43,0.0012046281188264898,0.0008221355362329227,0.0016169989370050902
44,0.001606077303724494,0.0010961785081845619,0.0021559985120498952
45,0.0020075264886225057,0.0013702214801362012,0.002694998087094701
46,0.0022002035555134325,0.0015668216064950193,0.0028915107684460133
47,0.0023928806224043256,0.0017587775179000145,0.0031249338042046116
48,0.002585557689295212,0.0019219758521058933,0.003384282202448746
49,0.002778234756186116,0.0020638829114761554,0.0036600941674971472
50,0.0029709118230770116,0.002184757649706818,0.003949624756834855
51,0.00326204607204667,0.00246708009188314,0.004243362239778881
52,0.0035531803210163133,0.002708234720749023,0.004593306530379263
53,0.003844314569985998,0.0029052443635765503,0.004987379451607684
54,0.004135448818955565,0.003097438637034835,0.005389944434050937
55,0.004426583067925308,0.0032730936819618498,0.005835849994355792
56,0.004877542389415211,0.003712595556623597,0.006290865507542607
57,0.005328501710905182,0.004101284814217049,0.00679073402840159
58,0.005779461032395086,0.004438580236399079,0.007365321426845364
59,0.0062304203538850605,0.0047519180030886595,0.008002347503866847
60,0.0066813796753749915,0.005042742140635216,0.008656911566705132
61,0.00735079081690812,0.00570175554459241,0.009321602365858304
62,0.008020201958441284,0.006292706671852482,0.010051219703897881
63,0.008689613099974588,0.006810864214875102,0.010898305004827975
64,0.00935902424150778,0.007308892691746969,0.01181178729841196
65,0.010028435383040822,0.007746815550146567,0.012765337591833913
66,0.011015150224941055,0.008692566756720345,0.013762346478791028
67,0.012001865066841056,0.00955449406924504,0.014904708770912123
68,0.012988579908741417,0.010311300694302795,0.01616309774389613
69,0.013975294750641304,0.011010358512058713,0.017534347118056962
70,0.014962009592541719,0.011612733965345545,0.019042228743036658
71,0.0163354141526718,0.012976790011725768,0.02039687285424564
72,0.017708818712801725,0.014175449240338627,0.021956386576757678
73,0.01908222327293169,0.01519081065318709,0.023751124000672266
74,0.020455627833061475,0.016102280091042146,0.025712889935279516
75,0.021829032393191658,0.016943548860111107,0.027853818335818924
76,0.023512942916710713,0.018606897655508332,0.02948359288390349
77,0.02519685344022956,0.02003890953852538,0.031389672206128434
78,0.02688076396374789,0.02130046905063651,0.03378338387970452
79,0.028564674487267152,0.022359380986371566,0.03648069560537873
80,0.03024858501078538,0.023261707982985973,0.039278158844740646
81,0.03195892692856987,0.024983169010425237,0.04101954447692303
82,0.03366926884635455,0.026381272715440374,0.04312241759567296
83,0.03537961076413825,0.027396961579342502,0.04561666519483936
84,0.03708995268192232,0.02848450268439931,0.04855197697972688
85,0.038800294599706346,0.029323025337218613,0.05147836482701435
86,0.040592159996176734,0.03089770512189989,0.053782794539049675
87,0.04238402539264556,0.03210021026684019,0.05645334057988732
88,0.0441758907891152,0.03297629752346015,0.059432723250843984
89,0.045967756185585656,0.033810450537049154,0.06288862352162003
90,0.04775962158205589,0.034343152951685184,0.06636742550331935
91,0.04949874192904644,0.03567964849582885,0.06900697843573227
92,0.05123786227603858,0.03680735968575455,0.07269714912965457
93,0.0529769826230275,0.037600290029474154,0.07622508259601474
94,0.054716102970017624,0.038295505094350896,0.08020049683295498
95,0.05645522331700938,0.03888307493697766,0.08453152524591104
96,0.058104037489555574,0.04003515916847318,0.08696604204828566
97,0.05975285166210214,0.04081326512956078,0.09000454106931326
98,0.06140166583464812,0.041473748866444546,0.09378278643623443
99,0.06305048000719439,0.042169313287940706,0.09774703526108701
100,0.06469929417974048,0.04266346856787758,0.10215590080452645
