age,mean,lower_ci,upper_ci
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,2.957783603432832e-07,1.3572644739456917e-13,1.4106291578773532e-06
41,0.00040292114560914143,0.0002737138040095228,0.0005341165863661707
42,0.0008055465128579422,0.0005467342655491354,0.001067991572596454
43,0.0012081718801067425,0.0008197547270887479,0.0016018386892863044
44,0.001610797247355538,0.0010927751886283606,0.0021356103124894085
45,0.0020134226146043305,0.0013657956501679732,0.002669381935692512
46,0.002202998298487096,0.0015327733214154505,0.002864634434402073
47,0.0023925739823698403,0.0017173645495421948,0.0030866090941597205
48,0.0025821496662526066,0.001875681368053188,0.0033214035365463426
49,0.0027717253501353513,0.0020154234769400336,0.003576403273764385
50,0.0029613010340181264,0.002136618612928936,0.0038857562617783457
51,0.003251743424051827,0.0024305216836196797,0.00418823295444775
52,0.0035421858140854867,0.002673922257306205,0.004564005395549077
53,0.003832628204119169,0.0029049389448481556,0.0049575899111931904
54,0.0041230705941528775,0.0031128975920084122,0.00536374201014107
55,0.004413512984186537,0.0032898075371234985,0.005796523466102246
56,0.004867239425596048,0.0037133374292584857,0.006231664695039455
57,0.005320965867005524,0.004076426327283597,0.0067185246669415775
58,0.005774692308415069,0.004433193973235873,0.007325863353748359
59,0.0062284187498245665,0.004744476957121515,0.00799855138562536
60,0.0066821451912340395,0.005057491022588355,0.008644952575927843
61,0.007352666002671409,0.005745256718831212,0.009333393794253752
62,0.008023186814108792,0.006340117340085499,0.010091552103256428
63,0.008693707625546176,0.006859963127446869,0.010983481576996676
64,0.009364228436983623,0.00728246941980109,0.011949360430563037
65,0.010034749248420743,0.007730201840821005,0.012882287697015108
66,0.011021212754885615,0.008697293659766098,0.013808089193364629
67,0.012007676261350488,0.009559614330512656,0.014930748283969269
68,0.012994139767815202,0.010336545513727518,0.01622952185966442
69,0.013980603274280119,0.011027616609740463,0.01767922043660602
70,0.014967066780745013,0.011644489528927009,0.019186710769380878
71,0.016336958169959077,0.01305431086061214,0.020520025021161188
72,0.017706849559173312,0.014245719564467102,0.022159985644967323
73,0.019076740948387485,0.015249758104744769,0.023912922940766548
74,0.0204466323376017,0.015968301964838824,0.02601603093320143
75,0.02181652372681583,0.016593437872983292,0.028251731538174396
76,0.023527191144314057,0.018314968260722694,0.02965341771321174
77,0.025237858561812387,0.01980959372985413,0.03174523131232671
78,0.026948525979310432,0.021060617860344077,0.034327324804981955
79,0.0286591933968089,0.02215434131321009,0.03673348175674822
80,0.030369860814306718,0.02315607615172458,0.039560528448442066
81,0.03210360456440928,0.024961850708573863,0.04095790897432894
82,0.03383734831451183,0.026354818541432658,0.043233318189497244
83,0.03557109206461453,0.02756781068170817,0.04559953796325066
84,0.037304835814717156,0.02839172827440715,0.048372986269701344
85,0.03903857956481962,0.02936015901153504,0.051350132805999864
86,0.04076834732075465,0.03087681429902465,0.05325736562072857
87,0.04249811507668992,0.03227341974797649,0.05555002764180027
88,0.04422788283262554,0.03345948898943479,0.058570274143380056
89,0.045957650588561064,0.03441556828331818,0.061506041538109124
90,0.04768741834449718,0.03496262170153234,0.06507931307449259
91,0.049365491170003675,0.03662488396344242,0.06689909765124841
92,0.05104356399551116,0.03758933488070315,0.06907433926078223
93,0.052721636821018596,0.0384341584267032,0.07222243307213021
94,0.05439970964652574,0.039007503274863714,0.0752226866351318
95,0.05607778247203317,0.03981647083063543,0.07912153685838211
96,0.05769457206712833,0.040802677692274227,0.08175545268403592
97,0.05931136166222339,0.04162550592068806,0.08394062585375929
98,0.06092815125731783,0.04254326703768711,0.08658036725952147
99,0.06254494085241341,0.04334989956046775,0.09055584910140672
100,0.06416173044750835,0.04410830290311858,0.09412650515363419
