original_row_id,location_name,location_id,stage,stage_id,sex,sex_id,year_id,age_start,age_end,effective_sample_size,value,standard_error,ethnicity,x_sdi,x_tob,Patients with AMD,split_stage,data_type,upper_ci,lower_ci
445,Taiwan (Province of China),8,Late,3,Female,2,1999,85,95,6,0.1666666666666666,0.1521451548625461,NR,0.745338399,0.066122086,0.4000695044993897,Late-wet,p,,
454,Singapore,69,Late,3,Male,1,2004,40,49,379,0.0,0.0,NR,0.789852774,0.242856351,0.01,Late-wet,p,,
455,Singapore,69,Late,3,Female,2,2004,40,49,433,0.0,0.0,NR,0.789852774,0.086472097,0.01,Late-wet,p,,
456,Singapore,69,Late,3,Male,1,2004,50,59,429,0.0023310023310023,0.0023282839600122,NR,0.789852774,0.242856351,0.3593832843849489,Late-wet,p,,
457,Singapore,69,Late,3,Female,2,2004,50,59,525,0.0019047619047619,0.0019029469811437,NR,0.789852774,0.086472097,0.3622093470750561,Late-wet,p,,
458,Singapore,69,Late,3,Male,1,2004,60,69,375,0.0053333333333333,0.0037611660918351,NR,0.789852774,0.242856351,0.8804253679544012,Late-wet,p,,
459,Singapore,69,Late,3,Female,2,2004,60,69,402,0.0024875621890547,0.0024844662797169,NR,0.789852774,0.086472097,0.4431877839582875,Late-wet,p,,
460,Singapore,69,Late,3,Male,1,2004,70,80,387,0.0335917312661498,0.0091588517577898,NR,0.789852774,0.242856351,6.197213203447452,Late-wet,p,,
461,Singapore,69,Late,3,Female,2,2004,70,80,335,0.0149253731343283,0.0066248303546016,NR,0.789852774,0.086472097,2.3987109676178258,Late-wet,p,,
471,Sri Lanka,17,Late,3,Both,3,2006,50,95,1013,0.016781836130306,0.0040358959570474,NR,0.611807083,0.149940782,7.090631063963467,Late-wet,p,,
482,India,163,Late,3,Both,3,2005,60,64,1763,0.0068065796937039,0.0019581918000241,NR,0.425913062,0.177805624,4.962828442311148,Late-wet,p,,
483,India,163,Late,3,Both,3,2005,65,69,1207,0.0115990057995029,0.0030819340036662,NR,0.425913062,0.177805624,6.399029518339841,Late-wet,p,,
484,India,163,Late,3,Both,3,2005,70,74,760,0.0144736842105263,0.0043322834437177,NR,0.425913062,0.177805624,5.202646371045973,Late-wet,p,,
485,India,163,Late,3,Both,3,2005,75,79,339,0.0324483775811209,0.00962351476852,NR,0.425913062,0.177805624,5.29325195440104,Late-wet,p,,
486,India,163,Late,3,Both,3,2005,80,95,197,0.0253807106598984,0.0112056299723687,NR,0.425913062,0.177805624,2.0321170673682056,Late-wet,p,,
489,United States of America,102,Late,3,Male,1,1993,65,84,1023,0.0312805474095796,0.0054424990992281,NR,0.773103517,0.278045694,14.640857466332694,Late-wet,p,,
490,United States of America,102,Late,3,Female,2,1993,65,84,1368,0.0263157894736842,0.0043278700967803,NR,0.773103517,0.241955272,16.577766122999495,Late-wet,p,,
529,India,163,Late,3,Both,3,2011,30,40,1646,0.0,0.0,NR,0.476832909,0.163926009,0.01,Late-wet,p,,
530,India,163,Late,3,Both,3,2011,41,50,1148,0.0,0.0,NR,0.476832909,0.163926009,0.01,Late-wet,p,,
531,India,163,Late,3,Both,3,2011,51,60,865,0.0,0.0,NR,0.476832909,0.163926009,0.01,Late-wet,p,,
532,India,163,Late,3,Both,3,2011,61,70,702,0.0056980056980056,0.0028408744362923,NR,0.476832909,0.163926009,1.7958278763156614,Late-wet,p,,
533,India,163,Late,3,Both,3,2011,71,80,156,0.0192307692307692,0.0109956129787858,NR,0.476832909,0.163926009,1.4375483690090185,Late-wet,p,,
534,India,163,Late,3,Both,3,2011,81,100,25,0.0,0.0,NR,0.476832909,0.163926009,0.01,Late-wet,p,,
575,Italy,86,Late,3,Both,3,2005,61,64,79,0.0126582278481012,0.0125778573349081,NR,0.765689914,0.269486512,0.4210484639621433,Late-wet,p,,
576,Italy,86,Late,3,Both,3,2005,65,69,121,0.0413223140495867,0.0180940564670057,NR,0.765689914,0.269486512,2.285367685121372,Late-wet,p,,
577,Italy,86,Late,3,Both,3,2005,70,74,86,0.0348837209302325,0.0197857262810475,NR,0.765689914,0.269486512,1.4189035557398109,Late-wet,p,,
578,Italy,86,Late,3,Both,3,2005,75,79,89,0.0337078651685393,0.0191304348947432,NR,0.765689914,0.269486512,1.443614169382102,Late-wet,p,,
579,Italy,86,Late,3,Both,3,2005,80,95,45,0.1111111111111111,0.0468485579284204,NR,0.765689914,0.269486512,2.0321170673682056,Late-wet,p,,
590,Italy,86,Late,3,Both,3,2005,61,64,66,0.0151515151515151,0.015036292831784,NR,0.765689914,0.269486512,0.4210484639621433,Late-wet,p,,
591,Italy,86,Late,3,Both,3,2005,65,69,123,0.016260162601626,0.0114038111279621,NR,0.765689914,0.269486512,0.9141470740485488,Late-wet,p,,
592,Italy,86,Late,3,Both,3,2005,70,74,102,0.0098039215686274,0.0097557447583078,NR,0.765689914,0.269486512,0.4729678519132703,Late-wet,p,,
593,Italy,86,Late,3,Both,3,2005,75,79,61,0.0163934426229508,0.0162585148747693,NR,0.765689914,0.269486512,0.4812047231273673,Late-wet,p,,
594,Italy,86,Late,3,Both,3,2005,80,95,73,0.0684931506849315,0.02956345369609,NR,0.765689914,0.269486512,2.0321170673682056,Late-wet,p,,
629,Thailand,18,Late,3,Both,3,2006,50,59,4887,0.0010231225700838,0.0004573201962263,NR,0.610356678,0.225473504,1.8049799604528909,Late-wet,p,,
630,Thailand,18,Late,3,Both,3,2006,60,69,3502,0.0022844089091947,0.0008067374744567,NR,0.610356678,0.225473504,3.5352603259263544,Late-wet,p,,
631,Thailand,18,Late,3,Both,3,2006,70,79,2034,0.0039331366764995,0.0013878364549736,NR,0.610356678,0.225473504,3.821202001525335,Late-wet,p,,
632,Thailand,18,Late,3,Both,3,2006,80,95,465,0.0129032258064516,0.005233624244412,NR,0.610356678,0.225473504,2.4385404808418465,Late-wet,p,,
633,United Kingdom,95,Late,3,Both,3,1997,65,69,352,0.0,0.0,NR,0.775050122,0.310801288,0.01,Late-wet,p,,
634,United Kingdom,95,Late,3,Both,3,1997,70,74,341,0.002932551319648,0.0029282482339557,NR,0.775050122,0.310801288,0.4729678519132703,Late-wet,p,,
635,United Kingdom,95,Late,3,Both,3,1997,75,95,241,0.0165975103734439,0.0082295976878035,NR,0.775050122,0.310801288,1.6520878481257872,Late-wet,p,,
647,Singapore,69,Late,3,Both,3,2005,40,99,3172,0.0025220680958385,0.0008905605706517,NR,0.796455751,0.165522501,3.330876836234052,Late-wet,p,,
700,Japan,67,Late,3,Both,3,2008,50,59,1830,0.0027322404371584,0.0012202246723501,NR,0.840301217,0.26811033,1.8049799604528909,Late-wet,p,,
701,Japan,67,Late,3,Both,3,2008,60,69,2842,0.0052779732582688,0.0013591657540538,NR,0.840301217,0.26811033,6.628613111111915,Late-wet,p,,
702,Japan,67,Late,3,Both,3,2008,70,74,923,0.0097508125677139,0.0032343856466658,NR,0.840301217,0.26811033,4.256710667219433,Late-wet,p,,
715,India,163,Late,3,Both,3,2009,45,49,378,0.0,0.0,NR,0.457672332,0.169289831,0.01,Late-wet,p,,
716,India,163,Late,3,Both,3,2009,50,54,562,0.0017793594306049,0.0017777756657779,NR,0.457672332,0.169289831,0.3591878383216049,Late-wet,p,,
717,India,163,Late,3,Both,3,2009,55,59,846,0.0023640661938534,0.0016696701252902,NR,0.457672332,0.169289831,0.7248161310805012,Late-wet,p,,
718,India,163,Late,3,Both,3,2009,60,64,652,0.0,0.0,NR,0.457672332,0.169289831,0.01,Late-wet,p,,
719,India,163,Late,3,Both,3,2009,65,69,707,0.0028288543140028,0.0019974707831109,NR,0.457672332,0.169289831,0.9141470740485488,Late-wet,p,,
720,India,163,Late,3,Both,3,2009,70,74,224,0.0133928571428571,0.0076804158766004,NR,0.457672332,0.169289831,1.4189035557398109,Late-wet,p,,
721,India,163,Late,3,Both,3,2009,75,95,180,0.0333333333333333,0.0133795495319914,NR,0.457672332,0.169289831,2.478131772188681,Late-wet,p,,
746,Taiwan (Province of China),8,Late,3,Male,1,2010,65,69,103,0.029126213592233,0.0165693239996672,NR,0.827226752,0.398768242,1.366089637453308,Late-wet,p,,
747,Taiwan (Province of China),8,Late,3,Male,1,2010,70,74,96,0.03125,0.017758049084617,NR,0.827226752,0.398768242,1.4137313032717949,Late-wet,p,,
748,Taiwan (Province of China),8,Late,3,Male,1,2010,75,79,78,0.1025641025641025,0.0343520065157478,NR,0.827226752,0.398768242,3.835795962863072,Late-wet,p,,
749,Taiwan (Province of China),8,Late,3,Male,1,2010,80,95,88,0.0909090909090909,0.0306454482937837,NR,0.827226752,0.398768242,3.238897239496567,Late-wet,p,,
750,Taiwan (Province of China),8,Late,3,Female,2,2010,65,69,86,0.0465116279069767,0.0227085416714083,NR,0.827226752,0.059581564,1.833462223652172,Late-wet,p,,
751,Taiwan (Province of China),8,Late,3,Female,2,2010,70,74,84,0.0357142857142857,0.0202480967683514,NR,0.827226752,0.059581564,1.4228102599745989,Late-wet,p,,
752,Taiwan (Province of China),8,Late,3,Female,2,2010,75,79,60,0.15,0.0460977222864644,NR,0.827226752,0.059581564,4.342602568161458,Late-wet,p,,
753,Taiwan (Province of China),8,Late,3,Female,2,2010,80,95,78,0.141025641025641,0.0394086756033113,NR,0.827226752,0.059581564,4.483265531753669,Late-wet,p,,
770,China,6,Late,3,Male,1,2012,50,59,297,0.0033670033670033,0.0033613302317738,NR,0.657144292,0.503715159,0.3593832843849489,Late-wet,p,,
771,China,6,Late,3,Male,1,2012,60,69,321,0.0093457943925233,0.0053705237159402,NR,0.657144292,0.503715159,1.3206380519316017,Late-wet,p,,
772,China,6,Late,3,Male,1,2012,70,79,159,0.0377358490566037,0.015112129068559,NR,0.657144292,0.503715159,2.8555355455959983,Late-wet,p,,
773,China,6,Late,3,Male,1,2012,80,95,100,0.06,0.0237486841740758,NR,0.657144292,0.503715159,2.4291729296224256,Late-wet,p,,
774,China,6,Late,3,Female,2,2012,50,59,460,0.0021739130434782,0.0021715488089087,NR,0.657144292,0.037955941,0.3622093470750561,Late-wet,p,,
775,China,6,Late,3,Female,2,2012,60,69,351,0.0056980056980056,0.0040176031568036,NR,0.657144292,0.037955941,0.886375567916575,Late-wet,p,,
776,China,6,Late,3,Female,2,2012,70,79,196,0.010204081632653,0.0071784677855656,NR,0.657144292,0.037955941,0.9579101595290904,Late-wet,p,,
777,China,6,Late,3,Female,2,2012,80,95,121,0.0165289256198347,0.0115907202258012,NR,0.657144292,0.037955941,0.8151391875915761,Late-wet,p,,
796,United Kingdom,95,Late,3,Both,3,2006,49,92,5344,0.0052395209580838,0.0009875789571077,NR,0.806817046,0.266325592,11.82106783691636,Late-wet,p,,
798,Australia,71,Late,3,Both,3,2003,40,69,18316,0.0066608429788163,0.0006010326407883,NR,0.783600181,0.227447426,50.28582682400005,Late-wet,p,,
805,Japan,67,Late,3,Male,1,2010,60,69,74,0.0,0.0,NR,0.844361811,0.381188261,0.01,Late-wet,p,,
806,Japan,67,Late,3,Male,1,2010,70,79,182,0.0109890109890109,0.0077275917187664,NR,0.844361811,0.381188261,0.9518451818653328,Late-wet,p,,
807,Japan,67,Late,3,Male,1,2010,80,89,32,0.0,0.0,NR,0.844361811,0.381188261,0.01,Late-wet,p,,
808,Japan,67,Late,3,Female,2,2010,60,69,61,0.0,0.0,NR,0.844361811,0.121370406,0.01,Late-wet,p,,
809,Japan,67,Late,3,Female,2,2010,70,79,100,0.0,0.0,NR,0.844361811,0.121370406,0.01,Late-wet,p,,
810,Japan,67,Late,3,Female,2,2010,80,89,31,0.032258064516129,0.0317335081830945,NR,0.844361811,0.121370406,0.4197651497346526,Late-wet,p,,
837,Australia,71,Late,3,Both,3,2009,40,95,1290,0.0116279069767441,0.0029848063259056,NR,0.799174373,0.191333356,6.245394067938847,Late-wet,p,,
838,Algeria,139,Late,3,Both,3,2011,55,65,434,0.0276497695852534,0.0078706799762365,NR,0.607825529,0.169450742,4.8368102088880125,Late-wet,p,,
839,Algeria,139,Late,3,Both,3,2011,65,75,473,0.0359408033826638,0.0085588451873213,NR,0.607825529,0.169450742,7.95594206496888,Late-wet,p,,
840,Algeria,139,Late,3,Both,3,2011,75,85,196,0.1326530612244898,0.024228527898826,NR,0.607825529,0.169450742,11.679295047130555,Late-wet,p,,
841,Algeria,139,Late,3,Both,3,2011,85,95,78,0.1666666666666666,0.0421974736284861,NR,0.607825529,0.169450742,5.186263676139405,Late-wet,p,,
878,India,163,Late,3,Both,3,2009,60,95,4791,0.0194113963681903,0.0019932360083172,NR,0.457672332,0.169289831,38.90525242214304,Late-wet,p,,
879,Germany,81,Late,3,Male,1,1999,40,49,266,0.0,0.0,NR,0.846232398,0.375766218,0.01,Late-wet,p,,
880,Germany,81,Late,3,Male,1,1999,50,59,273,0.0,0.0,NR,0.846232398,0.375766218,0.01,Late-wet,p,,
881,Germany,81,Late,3,Male,1,1999,60,69,232,0.0043103448275862,0.0043010452594115,NR,0.846232398,0.375766218,0.4402126839772006,Late-wet,p,,
882,Germany,81,Late,3,Male,1,1999,70,75,87,0.0344827586206896,0.0195623665148681,NR,0.846232398,0.375766218,1.4168839112995095,Late-wet,p,,
883,Germany,81,Late,3,Female,2,1999,40,49,282,0.0,0.0,NR,0.846232398,0.276530409,0.01,Late-wet,p,,
884,Germany,81,Late,3,Female,2,1999,50,59,244,0.0,0.0,NR,0.846232398,0.276530409,0.01,Late-wet,p,,
885,Germany,81,Late,3,Female,2,1999,60,69,220,0.0045454545454545,0.0045351122008921,NR,0.846232398,0.276530409,0.4431877839582875,Late-wet,p,,
886,Germany,81,Late,3,Female,2,1999,70,75,69,0.0,0.0,NR,0.846232398,0.276530409,0.01,Late-wet,p,,
906,Australia,71,Late,3,Both,3,2015,50,59,933,0.0,0.0,NR,0.824860715,0.160662961,0.01,Late-wet,p,,
907,Australia,71,Late,3,Both,3,2015,60,69,1181,0.0025402201524132,0.0014647328649906,NR,0.824860715,0.160662961,1.3257226222223828,Late-wet,p,,
908,Australia,71,Late,3,Both,3,2015,70,79,718,0.0125348189415041,0.004152003452308,NR,0.824860715,0.160662961,4.298852251716002,Late-wet,p,,
909,Australia,71,Late,3,Both,3,2015,80,89,366,0.0573770491803278,0.0121561924456261,NR,0.824860715,0.160662961,8.790349437799243,Late-wet,p,,
918,Australia,71,Late,3,Both,3,2015,40,49,571,0.0,0.0,NR,0.824860715,0.160662961,0.01,Late-wet,p,,
919,Australia,71,Late,3,Both,3,2015,50,59,590,0.0016949152542372,0.0016934782762305,NR,0.824860715,0.160662961,0.3609959920905782,Late-wet,p,,
920,Australia,71,Late,3,Both,3,2015,60,69,284,0.0,0.0,NR,0.824860715,0.160662961,0.01,Late-wet,p,,
921,Australia,71,Late,3,Both,3,2015,70,92,124,0.0161290322580645,0.0113125988060139,NR,0.824860715,0.160662961,0.8449923353187654,Late-wet,p,,
962,China,6,Late,3,Male,1,2014,50,59,615,0.0048780487804878,0.002809465250331,NR,0.668640847,0.502991407,1.0781498531548468,Late-wet,p,,
963,China,6,Late,3,Female,2,2014,50,59,883,0.0045300113250283,0.0022598695886424,NR,0.668640847,0.037427824,1.4488373883002246,Late-wet,p,,
964,China,6,Late,3,Male,1,2014,60,69,919,0.0108813928182807,0.0034222259058736,NR,0.668640847,0.502991407,4.402126839772006,Late-wet,p,,
965,China,6,Late,3,Female,2,2014,60,69,751,0.0039946737683089,0.0023017148559326,NR,0.668640847,0.037427824,1.3295633518748624,Late-wet,p,,
966,China,6,Late,3,Male,1,2014,70,95,864,0.0173611111111111,0.0044435376156595,NR,0.668640847,0.502991407,6.22791484140564,Late-wet,p,,
967,China,6,Late,3,Female,2,2014,70,95,849,0.0082449941107184,0.0031034412646221,NR,0.668640847,0.037427824,2.925713597580558,Late-wet,p,,
975,United States of America,102,Late,3,Both,3,2010,50,95,4172,0.0033557046979865,0.0008953437589999,NR,0.825884658,0.204660607,5.839343229146385,Late-wet,p,,
984,China,6,Late,3,Both,3,2015,50,59,694,0.0,0.0,NR,0.671940111,0.271604374,0.01,Late-wet,p,,
985,China,6,Late,3,Both,3,2015,60,69,697,0.0086083213773314,0.0034991735405452,NR,0.671940111,0.271604374,2.6514452444447656,Late-wet,p,,
986,China,6,Late,3,Both,3,2015,70,79,585,0.017094017094017,0.0053592019551336,NR,0.671940111,0.271604374,4.77650250190667,Late-wet,p,,
987,China,6,Late,3,Both,3,2015,80,95,256,0.0390625,0.0121089812183957,NR,0.671940111,0.271604374,4.064234134736411,Late-wet,p,,
988,Japan,67,Late,3,Both,3,2005,50,95,3068,0.0013037809647979,0.0006514653825934,NR,0.834288685,0.294881403,1.66838377975611,Late-wet,p,,
991,Germany,81,Late,3,Both,3,2013,70,95,1040,0.0721153846153846,0.0080212911341508,NR,0.885926953,0.275838772,31.258891683372,Late-wet,p,,
1000,Japan,67,Late,3,Male,1,2012,35,49,160,0.0,0.0,NR,0.849061489,0.359819383,0.01,Late-wet,p,,
1001,Japan,67,Late,3,Male,1,2012,50,59,385,0.0,0.0,NR,0.849061489,0.359819383,0.01,Late-wet,p,,
1002,Japan,67,Late,3,Male,1,2012,60,69,955,0.0010471204188481,0.0010465720446713,NR,0.849061489,0.359819383,0.4402126839772006,Late-wet,p,,
1003,Japan,67,Late,3,Male,1,2012,70,74,315,0.0031746031746031,0.0031695601163362,NR,0.849061489,0.359819383,0.4712437677572649,Late-wet,p,,
1004,Japan,67,Late,3,Female,2,2012,35,49,150,0.0,0.0,NR,0.849061489,0.113997271,0.01,Late-wet,p,,
1005,Japan,67,Late,3,Female,2,2012,50,59,409,0.0,0.0,NR,0.849061489,0.113997271,0.01,Late-wet,p,,
1006,Japan,67,Late,3,Female,2,2012,60,69,1217,0.0,0.0,NR,0.849061489,0.113997271,0.01,Late-wet,p,,
1007,Japan,67,Late,3,Female,2,2012,70,74,397,0.0,0.0,NR,0.849061489,0.113997271,0.01,Late-wet,p,,
1025,Russian Federation,62,Late,3,Both,3,2015,40,49,1082,0.0009242144177449,0.0009237872328745,NR,0.784913774,0.310906265,0.3519494031468794,Late-wet,p,,
1026,Russian Federation,62,Late,3,Both,3,2015,50,59,1688,0.0017772511848341,0.001025184228924,NR,0.784913774,0.310906265,1.0829879762717347,Late-wet,p,,
1027,Russian Federation,62,Late,3,Both,3,2015,60,69,1428,0.0091036414565826,0.0025133767014011,NR,0.784913774,0.310906265,5.744798029630326,Late-wet,p,,
1028,Russian Federation,62,Late,3,Both,3,2015,70,79,579,0.0259067357512953,0.0066018755897289,NR,0.784913774,0.310906265,7.164753752860002,Late-wet,p,,
1029,Russian Federation,62,Late,3,Both,3,2015,80,92,155,0.0903225806451612,0.0230237481983641,NR,0.784913774,0.310906265,5.747275209526379,Late-wet,p,,
1034,Iran (Islamic Republic of),142,Late,3,Both,3,2014,50,59,998,0.0050100200400801,0.0022349294302941,NR,0.657961511,0.148427308,1.8049799604528909,Late-wet,p,,
1035,Iran (Islamic Republic of),142,Late,3,Both,3,2014,60,69,787,0.0038119440914866,0.0021966282275746,NR,0.657961511,0.148427308,1.3257226222223828,Late-wet,p,,
1036,Iran (Islamic Republic of),142,Late,3,Both,3,2014,70,79,378,0.0079365079365079,0.0045639256570261,NR,0.657961511,0.148427308,1.4329507505720005,Late-wet,p,,
1037,Iran (Islamic Republic of),142,Late,3,Both,3,2014,80,94,112,0.0267857142857142,0.0152562164718184,NR,0.657961511,0.148427308,1.2192702404209232,Late-wet,p,,
1070,Spain,92,Late,3,Both,3,2013,55,65,61338,0.0021031008510222,0.0001849728893754,NR,0.747651982,0.330467812,51.99570974554614,Late-wet,p,,
1071,Spain,92,Late,3,Both,3,2013,66,75,37381,0.0131082635563521,0.0005882770162609,NR,0.747651982,0.330467812,229.99138246828093,Late-wet,p,,
1072,Spain,92,Late,3,Both,3,2013,76,85,17496,0.0667009602194787,0.0018862839415666,NR,0.747651982,0.330467812,522.2807781479128,Late-wet,p,,
1073,Spain,92,Late,3,Both,3,2013,85,95,3362,0.1903628792385484,0.0067707609967771,NR,0.747651982,0.330467812,255.32375020994,Late-wet,p,,
1095,Ireland,84,Late,3,Both,3,2013,55,64,1257,0.0007955449482895,0.0007952284394454,NR,0.838644433,0.251642781,0.3948547187843765,Late-wet,p,,
1096,Ireland,84,Late,3,Both,3,2013,65,74,1061,0.0103675777568331,0.0031096958657198,NR,0.838644433,0.251642781,5.131713421542714,Late-wet,p,,
1097,Ireland,84,Late,3,Both,3,2013,75,84,325,0.0276923076923076,0.0091020612689962,NR,0.838644433,0.251642781,4.103042183961671,Late-wet,p,,
1098,Ireland,84,Late,3,Both,3,2013,85,99,47,0.1063829787234042,0.0449741392739512,NR,0.838644433,0.251642781,1.994716798515156,Late-wet,p,,
1110,Germany,81,Late,3,Both,3,2016,50,95,4016,0.0069721115537848,0.0013130039550673,NR,0.890896369,0.268395969,11.67868645829277,Late-wet,p,,
