age,mean,lower_ci,upper_ci
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,2.956741131158457e-07,3.961742471586346e-14,1.4006124380441592e-06
31,0.004156527353343614,0.0014900222270492266,0.006671496115727916
32,0.008312759032574075,0.0029796847285294983,0.013342992223579977
33,0.012468990711804562,0.004469347230009768,0.020014488331432035
34,0.016625222391035047,0.005959009731490041,0.026685984439284098
35,0.020781454070265427,0.007448672232970311,0.03335748054713616
36,0.022827240404495762,0.011006667461050328,0.0357658680926655
37,0.024873026738725948,0.014368792530735742,0.03851838034942119
38,0.026918813072955988,0.01682235665307299,0.041509575844061154
39,0.028964599407185848,0.01857335377842468,0.044756150250777074
40,0.031010385741416256,0.0200292403411059,0.04790377756471332
41,0.033750426654804676,0.022199069724742417,0.051743566963004875
42,0.036490467568193,0.0240611483705334,0.05553075226240814
43,0.03923050848158166,0.02573908929565151,0.059818490211310194
44,0.041970549394971315,0.027288352039601352,0.06440459362548798
45,0.04471059030835971,0.028869067765157297,0.06903096816447879
46,0.04798943313213285,0.03142074073610818,0.07386788590602973
47,0.05126827595590562,0.03372078392809749,0.0787301321347601
48,0.05454711877967878,0.035981068618681514,0.08424183933321606
49,0.05782596160345235,0.03811656151202519,0.08994801278870397
50,0.06110480442722523,0.03985613740517749,0.09619641050082291
51,0.06513311351617126,0.04270381481554911,0.10187307656206539
52,0.06916142260511594,0.045203596446051944,0.10802944279755759
53,0.07318973169406047,0.04763524207635887,0.11490379252899965
54,0.0772180407830065,0.0500203561884411,0.12171511847926346
55,0.08124634987195274,0.05231629315156677,0.12883099216475125
56,0.08637788262947889,0.05647410180557921,0.1362034390302147
57,0.09150941538701066,0.06068823800029465,0.14482555124595195
58,0.09664094814453714,0.06376519384963365,0.15337385782295776
59,0.10177248090206534,0.06669232804198398,0.1616248693768124
60,0.10690401365959201,0.06931240110193697,0.1705825094273832
61,0.11349057618009303,0.07485727808583108,0.18015981040453377
62,0.12007713870059303,0.07939897921949758,0.1921948948043673
63,0.1266637012210956,0.08339595094635294,0.20255615634900276
64,0.13325026374159513,0.08702998818206245,0.21352630200497766
65,0.13983682626209765,0.09047426969051958,0.22588232896293436
66,0.14792796016352344,0.09700112900368611,0.2379393872002825
67,0.15601909406494965,0.10320927488854068,0.2513409143464391
68,0.1641102279663797,0.10846837463752125,0.2644723795935239
69,0.17220136186780605,0.11298052576058892,0.27963169268126103
70,0.18029249576923553,0.11633087499365953,0.2945961435970605
71,0.1903024132286091,0.125224985210894,0.3077862001836007
72,0.20031233068797863,0.13208343893139424,0.32163228769851243
73,0.21032224814735329,0.13768337296726726,0.3378072643972335
74,0.22033216560672525,0.14316333849099752,0.3539926200248872
75,0.23034208306609946,0.1476378096751845,0.3700843504362489
76,0.24223638233341063,0.15800949699986777,0.38570843729727905
77,0.25413068160072577,0.1664532660767291,0.4037714947820042
78,0.2660249808680371,0.17289194558149834,0.4232620996984061
79,0.27791928013535244,0.17909813096789856,0.4407794670800209
80,0.2898135794026641,0.18474788423573907,0.46104899031358065
81,0.3033593205927946,0.19741001121676716,0.4809660881377655
82,0.3169050617829411,0.2065233913235064,0.5013416459631648
83,0.3304508029730751,0.21365531646976405,0.5230258150776637
84,0.34399654416321307,0.22118913378645835,0.5469517710389121
85,0.35754228535334714,0.22710401376650152,0.5729418725462728
86,0.37237487049650225,0.2386143997727443,0.5932024546247237
87,0.3872074556396601,0.24891812678611797,0.6200330833590447
88,0.40204004078282046,0.2588745551773399,0.6456089509215589
89,0.4168726259259705,0.26615620795333444,0.6727021998031408
90,0.431705211069129,0.2729769719771286,0.7029231725600339
91,0.44727482798523643,0.2814077522999399,0.7231439940606237
92,0.4628444449013473,0.29177256605922675,0.7466721481428432
93,0.4784140618174588,0.30180838559027473,0.7700011671068994
94,0.4939836787335589,0.3085662975546617,0.7949795017253563
95,0.5095532956496681,0.3137528758069134,0.8213117116308732
96,0.5242596830929691,0.32508362093488063,0.8424542103168632
97,0.5389660705362812,0.33132784260083703,0.8672579775752614
98,0.5536724579795691,0.33749709274241896,0.8922299756858771
99,0.5683771455436609,0.3418494365920582,0.9219818276683308
100,0.5830307067187036,0.34886866241859776,0.9485132437623219
